Timestamp,AW_accelX,AW_accelY,AW_accelZ,Vicon_accelX,Vicon_accelY,Vicon_accelZ
1731423076.5318,0.0122252255678177,0.0030000209808349,-0.0028961896896362,-0.9577203579640599,0.2363889645182683,-0.18677110616507775
1731423076.544,0.0078895539045333,-0.0092888474464416,0.000403881072998,-0.9533623893742572,0.2351210800683786,-0.18985659725577933
1731423076.62366,0.007071167230606,0.0076132416725158,0.0016688406467437,-0.961313208650815,0.23595432761203602,-0.19162822794363277
1731423076.63467,-0.0048896521329879,0.0039580464363098,0.0075932145118713,-0.9701356551427561,0.23723244429266271,-0.20799380084127267
1731423076.71855,0.0093458592891693,-0.0341706275939941,0.0019850730895996,-0.961001270650151,0.22870322856978806,-0.19727970288802557
1731423076.72997,-0.0230448693037033,0.0193495750427246,0.0181310176849365,-0.9550337851883078,0.22679031564527724,-0.20311095243848323
1731423076.73229,-0.006063088774681,0.0091917514801025,0.0076162219047546,-0.9512063098164049,0.22564979883821495,-0.19345768646902378
1731423076.77448,-0.0085299015045166,-0.0018631219863891,-0.0111831724643707,-0.9613960932075387,0.24349974035183902,-0.18866459743254746
1731423076.83645,0.0098160803318023,0.0105801224708557,-0.0012595653533935,-0.9333961109151298,0.23061706478378846,-0.1756361773842717
1731423076.89621,0.0164526700973511,0.0112399458885193,0.000277042388916,-0.9515181744553297,0.24418444269843845,-0.1594191976567367
1731423076.98264,0.0071901530027389,-0.0118826627731323,-0.0029642283916473,-0.9748704496047227,0.24457017149802776,-0.1630876458917727
1731423076.99344,0.0013132244348526,0.0001300573348999,0.0010705888271331,-0.9657508260166439,0.24707566750291368,-0.16891175713841258
1731423077.10379,-0.0011626034975051,-0.0076397657394409,0.0078423619270324,-0.9650959684194836,0.23802994904404032,-0.18386203105719237
1731423077.11488,-0.0065356940031051,-0.001908004283905,-0.0019007921218872,-0.974546655052089,0.22111858569167542,-0.18279772893060972
1731423077.19388,-0.0048647820949554,0.0081031918525695,0.0039480328559875,-0.9495279778220753,0.2365714622717148,-0.17943116041064172
1731423077.19769,0.0028654783964157,0.0033092498779296,0.0039405524730682,-0.9431505406003504,0.23498241172373868,-0.19401403448661256
1731423077.28566,0.0059745460748672,-1.75237655639648e-05,-0.0003082454204559,-0.9448403456488345,0.238979287890688,-0.17774880413098645
1731423077.2967,-0.0033386051654815,0.0099142789840698,-0.0029639899730682,-0.9542429373509614,0.2469658835205196,-0.1907596124096236
1731423077.34344,0.0047533214092254,0.0087330937385559,0.0036801397800445,-0.9589005227300808,0.2447433495700414,-0.1877636915416285
1731423077.43529,0.0026416778564453,0.0028823614120483,-0.0014325976371765,-0.95978997838578,0.23843245712583797,-0.1892746245593167
1731423077.44623,0.0002477467060089,0.001022458076477,-0.0025887787342071,-0.9503165610631057,0.23409475738159577,-0.1952353942198437
1731423077.49545,0.0034945905208587,0.0009827017784118,-0.0025655627250671,-0.9620806077070456,0.24077191324531297,-0.1947905687687189
1731423077.59065,-0.0056102275848388,-0.0041312575340271,0.0010678470134735,-0.9575794042928658,0.23692847425913935,-0.18882074081962966
1731423077.59304,0.0041978359222412,0.0023590922355651,0.0010893642902374,-0.9582431649164077,0.23216636253020984,-0.19413108985859184
1731423077.64567,-0.0035662204027175,0.0005768537521362,0.0005857050418853,-0.954941852611833,0.23315748514704926,-0.19664179799431575
1731423077.73736,0.0029969960451126,0.0109883546829224,-0.0013934075832366,-0.9564835569507979,0.232639280502037,-0.19667976610530916
1731423077.73984,-0.0009900033473968,0.0039536952972412,-0.002684086561203,-0.9495862022384011,0.23099775135257294,-0.19593472296401762
1731423077.79589,0.0060834437608718,-0.007188081741333,-0.0047841072082519,-0.9571662250833719,0.2340998186836001,-0.19600433162774583
1731423077.88144,0.0005978196859359,-0.006386399269104,-0.0001600980758666,-0.9542951535132945,0.2327204431648561,-0.1945515353880195
1731423077.89325,0.0033706575632095,0.0015430450439453,-0.0043100118637085,-0.9621920586085071,0.23086119747745934,-0.19765171513761268
1731423077.97917,0.0040514767169952,0.0007832050323486,0.0018215775489807,-0.9554447344377901,0.23075786207178728,-0.2005201624399847
1731423078.06367,-0.0005170553922653,-0.0017405152320861,-0.0022958517074585,-0.9498061697541322,0.22875635561331234,-0.2033829311148253
1731423078.07396,-0.0021913945674896,0.0009636878967285,-0.0034056007862091,-0.9460102425895601,0.23287007910754853,-0.2011082743354403
1731423078.15354,0.0052213072776794,0.0078926682472229,-0.0056059956550598,-0.9554292882535683,0.22837591787519199,-0.20142827562972362
1731423078.16423,-0.0012454688549041,-0.0049985647201538,0.006662368774414,-0.9514390017676645,0.23391899598205138,-0.19782071557405095
1731423078.24165,0.0044330507516861,0.0005185604095458,-0.0032265484333038,-0.9540926878108701,0.23489815686359244,-0.1996906323137215
1731423078.25263,-0.0056955367326736,-0.001682162284851,0.0117026269435883,-0.9530832846185369,0.23160249506520555,-0.20350998414170252
1731423078.33261,0.0047403126955032,0.0114089846611023,-0.0085814893245697,-0.954791180894105,0.22875776253875765,-0.1955146283759859
1731423078.34393,-0.0070511251688003,-0.0054155588150024,0.0018799304962158,-0.94395474389667,0.22840238944475744,-0.1926446376901862
1731423078.39374,0.0012436658143997,0.0064020156860351,-0.0040866732597351,-0.9595158591232718,0.22629559182481682,-0.19027815194783204
1731423078.48498,0.0090344846248626,0.0131382346153259,-0.0027840137481689,-0.9600939317679541,0.22567956625082672,-0.18185816006718142
1731423078.4952,-0.0111199915409088,-0.0246149301528931,0.0110273659229279,-0.9702383376142689,0.2299717885507931,-0.19139964375354188
1731423078.54549,-0.0066004246473312,0.0065349340438842,0.0016898512840271,-0.9546097292172617,0.2289757701987464,-0.1973698135939127
1731423078.63352,-0.0010028630495071,0.0083245635032653,0.0034683942794799,-0.9786682341222821,0.23154082346640573,-0.20445136650433526
1731423078.64369,-0.0084735304117202,0.018002986907959,0.0067588984966278,-0.9484746528103698,0.22621651287332165,-0.18716466957475653
1731423078.69446,0.056554913520813,-0.0754199624061584,0.002935916185379,-0.9580902336962355,0.2360920998709801,-0.19468660347044567
1731423078.78265,-0.0108968168497086,0.0484047532081604,0.012264609336853,-0.9569064291831036,0.23595537646446588,-0.18634599592377912
1731423078.79266,-0.026617169380188,0.0008445382118225,0.0259968638420105,-0.9827780243200488,0.251884014063861,-0.19963876682437506
1731423078.84493,-0.0124425739049911,0.0158492922782898,0.0022633075714111,-0.9008233929215078,0.19982134959242265,-0.20733033829788602
1731423078.93445,0.01636703312397,0.0043218731880188,0.0082194209098815,-0.9512318817299089,0.22231725946079584,-0.1645743738594786
1731423078.94419,0.0244619846343994,-0.0160830616950989,-0.014915257692337,-0.9821816600137907,0.25856252032799226,-0.16280822768209754
1731423078.99418,0.0098427236080169,-0.0070542693138122,-0.0094865560531616,-0.9639870647666626,0.25160353980624783,-0.16622232562022596
1731423079.11309,-0.0012258887290954,0.0126494169235229,0.0011559724807739,-0.9785914352242975,0.23859133450410883,-0.1739512835834266
1731423079.12293,-0.0209631621837616,0.0067894458770752,0.0088648200035095,-0.9268407366911441,0.2051520928231205,-0.1917209881938217
1731423079.20396,-0.0014442205429077,0.0051813125610351,0.0008921027183532,-0.9514035117012791,0.22233735369305557,-0.19961872963136584
1731423079.2145,-0.0044234246015548,-0.0058062076568603,0.0051410496234893,-0.9667805810676248,0.23731904688106006,-0.18896520162805028
1731423079.2941,0.0106407701969147,-0.0027635097503662,-0.0053120851516723,-0.9655828278614098,0.25223914236397693,-0.1749828655971613
1731423079.29791,0.0055976957082748,0.0015164613723754,-0.0051397681236267,-0.9575095309365926,0.24557001285642016,-0.18051360252454707
1731423079.38236,0.0029194355010986,0.0053896307945251,-0.0119944512844086,-0.9533661821198508,0.24220667272839091,-0.18286606073755265
1731423079.39224,0.0013174563646316,0.0054928660392761,0.0012746155261993,-0.949803256772755,0.23049525441847354,-0.18655869029700353
1731423079.44539,-0.0005794614553451,0.0026175379753112,0.0052883625030517,-0.9540141713930866,0.23102111479961282,-0.18552232263175528
1731423079.5345,-0.0064013749361038,0.0010432004928588,0.0089130699634552,-0.9634155798439062,0.2316586176892729,-0.19130750833585308
1731423079.54368,0.0057031959295272,0.0060058236122131,-0.0030311048030853,-0.9634588300133797,0.23263008023325546,-0.18745463313881042
1731423079.59359,0.0038370043039321,-0.0001397728919982,-0.0097281634807586,-0.9501794556912962,0.23526894227126025,-0.17746619333978367
1731423079.6849,0.0041430741548538,-5.54323196411133e-05,-0.006669670343399,-0.95874620780316,0.23949086535681735,-0.177100367990556
1731423079.69379,0.0014992207288742,-0.0030419826507568,0.0022970736026763,-0.9592321077407051,0.23355818096177533,-0.1885511550389252
1731423079.74535,-0.0003561526536941,0.0042347908020019,0.0032438039779663,-0.9568768529167374,0.23061253240472154,-0.19175386945609424
1731423079.86395,-0.0031019747257232,0.0024016499519348,0.0010630786418914,-0.9570373983125638,0.23145768698303112,-0.19036368129234796
1731423079.87278,-0.0018397569656372,0.0038228034973144,0.002109944820404,-0.9512760708034383,0.23236922701120247,-0.18609474507674986
1731423080.01265,0.0045111179351806,0.0025527477264404,0.000493437051773,-0.9576806728651779,0.23325404473167047,-0.1862021411629923
1731423080.01665,0.0011259317398071,0.0028300881385803,-0.0031686723232269,-0.9551748023349979,0.2314519756701271,-0.1860061884668189
1731423080.08379,0.008006140589714,0.0031001567840576,-0.0069290697574615,-0.9567017819930732,0.23220034755590235,-0.18388574013658585
1731423080.09191,-0.0062806010246276,-0.0009235143661499,0.0034471154212951,-0.9568488309787648,0.22777205735964234,-0.18690620054128146
1731423080.09426,0.0012779384851455,-0.0025011897087097,-0.001548558473587,-0.9579809104818614,0.23293222022333768,-0.19328207150517995
1731423080.13388,0.0058750659227371,0.004266083240509,0.0049512088298797,-0.9607084794314121,0.2321315612910061,-0.18895543242328494
1731423080.19369,0.0001222342252731,0.0023607611656189,0.0094446241855621,-0.9536939476886288,0.23767846137579263,-0.1821864410293616
1731423080.28345,-0.0072092562913894,0.0016746520996093,-0.0009738206863403,-0.9512780582692654,0.22962908720413786,-0.1907758647981102
1731423080.29168,-0.0061884075403213,-0.0037768483161926,0.0091331303119659,-0.9535309336966549,0.2264863360954715,-0.16811442811630606
1731423080.37419,0.0037410259246826,0.0011183023452758,0.0137579739093781,-0.9541230606176186,0.23600309559587396,-0.18419724840020787
1731423080.46408,-0.0039043128490448,-0.0073593854904174,-0.0092400610446929,-0.953871744254992,0.23404698655499986,-0.17811276581323215
1731423080.47275,0.0097400695085525,0.027431309223175,-0.0126063525676727,-0.9629186055909768,0.2230160170217108,-0.17177143868476813
1731423080.58829,0.0189276933670044,-0.028230607509613,-0.0067636668682098,-0.9722995938350371,0.22997319123947327,-0.18977968571272733
1731423080.59627,0.0017738938331604,0.0270308256149292,-0.0024691224098205,-0.9719795460908996,0.23034743811792485,-0.18971025249651263
1731423080.59864,-0.0297900885343552,0.0106742978096008,0.0319765210151672,-0.9621788232489994,0.23163652440113489,-0.18096594345726977
1731423080.64503,-0.038537859916687,0.0390763282775879,0.0184890031814575,-0.9445306315145656,0.21683452571881426,-0.1782041413217487
1731423080.73634,-0.0337653607130051,0.0504222512245178,0.0284298360347748,-0.990093108894896,0.24909017028979838,-0.15608003719612315
1731423080.74433,-0.0539804100990295,-0.00358247756958,0.0338314473628998,-0.9763051022615784,0.26553023032330547,-0.13911004877130462
1731423080.79458,-0.0168564021587372,0.02876216173172,0.0460754632949829,-1.0229026056177537,0.27839712298223884,-0.1722049566418449
1731423080.88568,-0.0168737918138504,-0.0492560863494873,0.0160624384880066,-0.95148292268027,0.2763874961538832,-0.15917360241879844
1731423080.89366,-0.0079685002565383,-0.0555533766746521,0.0476726889610291,-0.9450702488554941,0.2803833824561197,-0.21772250679812197
1731423080.94576,0.0439527630805969,-0.0113336443901062,-0.0077074766159057,-0.8833542911381628,0.27718882660136573,-0.2892441538803503
1731423081.03602,0.0556018054485321,0.0300381779670715,-0.0415459275245667,-0.8044086192031545,0.2753310455260582,-0.36665519399910895
1731423081.04412,0.0169929563999176,-0.0291092395782471,0.038913369178772,-0.8308397194369557,0.22654303917467383,-0.4296287512352892
1731423081.12302,0.0661445260047913,0.0068750381469726,-0.043242871761322,-0.869759493890624,0.20500359449973252,-0.5631815964172172
1731423081.21648,0.025664821267128,0.0001236200332641,-0.0328871607780457,-0.7916833037518226,0.22195346111055278,-0.5147624846437309
1731423081.22424,0.0130295678973198,0.0266298055648804,-0.0098916292190551,-0.7555164260876562,0.17986541879413628,-0.5780001246406612
1731423081.30402,0.0213222354650497,-0.0395814180374146,-0.0166111588478088,-0.7833538372311815,0.20490099704347028,-0.6723893548903468
1731423081.31247,0.0128843262791634,-0.0059455633163452,-0.0281591415405273,-0.744692918979534,0.19910351474506777,-0.6432133789193598
1731423081.39444,-0.0043289884924888,-0.0055998563766479,0.0018757581710815,-0.6993144400615363,0.18166324757303545,-0.6902477873106503
1731423081.39853,-0.0177919939160347,0.0066022276878356,-0.0004348158836364,-0.6959413766141773,0.18681854006163723,-0.6961447695958113
1731423081.4843,-0.0182264596223831,0.0791007876396179,-0.0085660219192504,-0.6951850583727471,0.18092081504274823,-0.7114694798063985
