Timestamp,AW_accelX,AW_accelY,AW_accelZ,Vicon_accelX,Vicon_accelY,Vicon_accelZ
1731423121.75851,0.243909180164337,-0.34042876958847,0.175441473722458,-0.5219801722855898,-1.3837765024343767,0.02404550255161877
1731423121.86346,0.274371117353439,-0.314383208751678,0.143006175756454,-0.5788684270162276,-1.242803866572251,-0.021257019537243238
1731423121.8765,0.374531269073486,-0.376399874687195,0.0128614902496338,-0.6466053574495894,-1.1454120937092849,-0.06461556103338337
1731423121.95578,0.383325815200806,-0.447259843349457,0.0098842978477478,-0.5157363477700991,-0.8634374485115106,-0.07069323360072513
1731423121.96803,0.32643848657608,-0.364571750164032,-0.0179081559181213,-0.4777085114320473,-0.6854616512979407,-0.14763658341920974
1731423122.04669,0.0988162755966187,-0.173964619636536,-0.0602550357580185,-0.5063111341654066,-0.6288830379633567,-0.15731860800679254
1731423122.06002,0.122524917125702,-0.0679586678743362,-0.0186013877391815,-0.5247150140121621,-0.5697724032601594,-0.2046526939912279
1731423122.13621,0.139328956604004,0.0852586925029755,0.01502725481987,-0.5458373929896049,-0.5253821764624513,-0.17573838571968373
1731423122.14931,0.197568237781525,0.231345415115356,-0.0092757493257522,-0.5766418487394104,-0.6452071928496417,-0.1980994023016389
1731423122.19691,0.344229519367218,0.283644378185272,-0.0320930033922195,-0.5335828267315458,-0.8542934088636909,-0.32595007409233484
1731423122.31548,0.480989754199982,0.536871671676636,-0.115286529064178,-0.48432134373345653,-1.1199384029315662,-0.3681780687564012
1731423122.31925,0.547888278961182,0.810557723045349,-0.130130350589752,-0.4267867418763852,-1.1101346604690032,-0.3056976072620452
1731423122.404,-0.07285475730896,0.8324294090271,-0.150627508759499,-0.4620895413448282,-1.0120451028991284,-0.31249176011340124
1731423122.41671,-0.237588822841644,0.796796679496765,-0.122055292129517,-0.4264219298856384,-0.9842217500926669,-0.2640621882305766
1731423122.49962,-0.0337416529655457,0.767402470111847,-0.117450013756752,-0.41860508856793455,-1.1050053536881799,-0.1467396508810101
1731423122.50368,0.22137439250946,0.599365949630737,-0.0952251479029655,-0.40645530668815466,-1.1529511422931045,-0.13735572965379864
1731423122.56132,0.37610536813736,0.301053643226624,-0.0219906568527222,-0.4249860578854211,-1.3213526545374852,-0.11572578836828834
1731423122.57382,0.287503898143768,0.068437322974205,0.0236468464136124,-0.4989263119050793,-1.2898469366862044,-0.10204030949284373
1731423122.61458,0.398468196392059,-0.125512391328812,0.0708480179309845,-0.726013808241781,-1.4290418407278853,-0.08950049342740572
1731423122.67758,0.424790382385254,-0.198008716106415,0.163356512784958,-0.7850225862150825,-0.9084062937726817,-0.16468107065808393
1731423122.76781,0.28496903181076,-0.289359033107758,0.218463391065598,-0.6338816768378072,-0.5212516853791432,-0.21801224858720128
1731423122.86126,0.310677498579025,-0.394964456558228,0.339090287685394,-0.7152360691962301,-0.7065126564739922,-0.17196409755845093
1731423122.87484,0.410191684961319,-0.394910097122192,0.292671680450439,-0.7149434112604628,-0.9741384030043488,-0.2013284745980328
1731423122.87704,0.403272181749344,-0.37536746263504,0.313621580600739,-0.6830614784746385,-1.2796690426738537,-0.11482192616401461
1731423122.94889,0.28152784705162,-0.467350959777832,0.289728075265884,-0.5585605772777343,-1.2841020807703738,-0.07864381965825779
1731423123.03621,0.505952477455139,-0.388248383998871,0.23502117395401,-0.5723610790648977,-1.3162129863342826,-0.14937835754335063
1731423123.05084,0.644682109355927,-0.47574919462204,0.245014578104019,-0.5803201911720635,-1.344758083536153,-0.101311679800176
1731423123.0968,0.506236493587494,-0.324817687273026,0.121974408626556,-0.5646398762694842,-0.9955680767084382,-0.17011556056539845
1731423123.15884,0.169511139392853,-0.206299901008606,0.0200723707675934,-0.47247112867148444,-0.8265486218618396,-0.07336228173686098
1731423123.24752,0.138423025608063,-0.0194734483957291,-0.0124806612730026,-0.39530318982170753,-0.7315702690353272,-0.0865266247143502
1731423123.26205,0.187005996704102,0.226032048463821,-0.106959223747253,-0.46592747925526545,-0.7323612053108126,-0.08328635549121827
1731423123.37085,0.169782817363739,0.332773834466934,-0.239721059799194,-0.43796793400683276,-0.6823459904244923,-0.06317773583622821
1731423123.38501,0.268023490905762,0.478555887937546,-0.384234547615051,-0.4194558495523658,-0.8421397735502403,-0.11388640264636687
1731423123.46114,0.326088428497314,0.677183091640472,-0.368640542030334,-0.4690667682694242,-1.2203096020299937,-0.15470541338697472
1731423123.47542,0.430187225341797,0.815981447696686,-0.344207048416138,-0.34619935315649,-1.4161403563711266,-0.12920136305265872
1731423123.51586,-0.11897224187851,0.742159128189087,-0.293583273887634,-0.4305150149427478,-1.223500336214327,-0.22531569113533712
1731423123.51878,0.0709232091903687,0.730389654636383,-0.223519325256348,-0.3710996241707176,-1.0720381556784333,-0.21447273694666066
1731423123.57841,0.266170561313629,0.496109962463379,-0.120098114013672,-0.434215463291049,-1.1411646805315565,-0.15490248390101824
1731423123.63723,0.387408018112183,0.257887810468674,-0.0427367091178894,-0.49149966430592035,-1.1652678665779965,-0.18941383029817963
1731423123.69881,0.455633103847504,-0.0005753934383392,0.111810550093651,-0.48798582001744806,-1.142322157234956,-0.2299729241148307
1731423123.85026,0.213360667228699,-0.175296574831009,0.142593711614609,-0.6081117564189626,-1.1528231058464002,-0.2905564044604365
1731423123.85504,0.302136182785034,-0.258208394050598,0.286151498556137,-0.6678382936335716,-1.1803542238060858,-0.20228340019577956
1731423123.91259,0.197230875492096,-0.384797990322113,0.355888903141022,-0.7760286273119591,-1.079806991904604,-0.23527514526397628
1731423123.92815,0.261335104703903,-0.400194644927979,0.410476565361023,-0.6129819289969883,-0.6690532474855806,-0.2699243787362418
1731423123.93019,0.323220402002335,-0.376410126686096,0.398594975471497,-0.7022054541651161,-1.01483533904553,-0.23354061156759584
1731423123.96781,0.323376208543777,-0.373969674110413,0.323776185512543,-0.6046656420126622,-1.202090161069619,-0.11522362128359663
1731423124.11613,0.395628929138184,-0.337401509284973,0.357026338577271,-0.5515064150192435,-1.4088567012689752,-0.11766843762774144
1731423124.18418,0.50930792093277,-0.385320723056793,0.255663096904755,-0.4694790422063242,-1.3803323650351997,0.01113596779274324
1731423124.18784,0.75220513343811,-0.195360064506531,-0.0192179679870605,-0.454581524769778,-1.169912047472462,-0.16227760031330693
1731423124.18981,0.472164928913116,-0.336071372032166,0.0701644420623779,-0.45826183198437387,-1.093463665716498,-0.025132866595016165
1731423124.23753,0.0664523839950562,-0.151315540075302,-0.0563740134239197,-0.3649674062970023,-0.8281927093862373,-0.07480430124232784
1731423124.29987,0.0525115728378296,-0.104459926486015,-0.052740216255188,-0.3951136242938676,-0.7626113276006977,-0.043225903741495646
1731423124.38799,-0.0004091262817382,0.0785738900303841,-0.132113695144653,-0.35667346661640165,-0.6794874591411684,-0.03281826837362939
1731423124.40388,-0.119687914848328,0.241962254047394,-0.202866673469543,-0.4379982679908318,-0.7481430275610171,-0.1142522639454367
1731423124.44548,0.0196760296821594,0.355076491832733,-0.207409262657166,-0.43615133320340843,-0.8665552055689585,-0.013857179011056257
1731423124.56751,0.356174230575562,0.445569813251495,-0.179724454879761,-0.4696779713001782,-1.1332095647792084,-0.10291229006795768
1731423124.5731,0.32356584072113,0.668120622634888,-0.315442085266113,-0.6610930213059085,-1.4731388815845616,-0.39734298396944695
1731423124.68677,0.247588336467743,0.62856113910675,-0.370369434356689,-0.48365009972223477,-1.3418099739808382,-0.2850207298805169
1731423124.70312,-0.167608261108398,0.453324615955353,-0.302142262458801,-0.32975418416298224,-1.0017147829212036,-0.27121218585226914
1731423124.77802,0.14471161365509,0.46589869260788,-0.156382024288177,-0.2772031769321936,-0.9722398832347661,-0.1865972077969941
1731423124.79474,0.252094268798828,0.412101149559021,-0.131815493106842,-0.33780933408324054,-0.9893506783888537,-0.19178330656295217
1731423124.86618,0.409160494804382,0.227252393960953,-0.0646267458796501,-0.40548895686113146,-0.8222711168901716,-0.18567229633256463
1731423124.87176,0.298130393028259,-0.0388283878564835,0.118285953998566,-0.45407691862180033,-0.9612694070441435,-0.18446573751966322
1731423124.95693,0.240108847618103,-0.22594353556633,0.233658939599991,-0.5332652261845668,-1.2665637304490405,-0.09231034103679954
1731423124.97471,0.187425255775452,-0.192945599555969,0.318020939826965,-0.6830493176517678,-1.240825180436435,-0.22812003258835653
1731423125.0466,0.188072800636292,-0.341475188732147,0.424404978752136,-0.7696015525198932,-1.0566955700002767,-0.32677236622239736
1731423125.06284,0.268200576305389,-0.341519713401794,0.494681894779205,-0.4276367875807014,-0.6755216563147931,-0.30388430804700906
1731423125.13773,0.424800872802734,-0.3340984582901,0.47185891866684,-0.5265720127251423,-0.9609182594052927,-0.18577021242421662
1731423125.1552,0.439735800027847,-0.32294362783432,0.377611398696899,-0.589205878146761,-1.1831511594178323,-0.18014968979145873
1731423125.19916,0.161394447088242,-0.400045335292816,0.31312757730484,-0.6780151465214531,-1.3206117514386722,-0.24035348795788877
1731423125.28847,0.435043573379517,-0.306089162826538,0.159528791904449,-0.5340008407308721,-1.278031102290332,-0.08356959378965838
1731423125.30707,0.651830852031708,-0.185742557048798,0.0975896716117859,-0.4011595125075627,-1.1717890612490691,-0.10447399725538609
1731423125.34513,0.386329233646393,-0.313967883586884,0.0041449964046478,-0.4934443018903722,-1.0197145662243006,-0.032937754836696344
1731423125.43806,0.0720215439796448,-0.0903739333152771,-0.0815151333808899,-0.4150080761262124,-0.8215537522832627,-0.06940678881583308
1731423125.45666,-0.0151980519294739,0.0749716758728027,-0.0284982919692993,-0.39695834614791564,-0.7718558660712554,-0.0028222909248112743
1731423125.49914,-0.0729087591171265,0.2365662753582,-0.0770583152770996,-0.4048322098330974,-0.763126623361084,-0.0012470342700163207
1731423125.5886,-0.0589775443077087,0.276072293519974,-0.14674961566925,-0.4162348941562223,-0.8580864199197988,-0.08624085840099767
1731423125.60771,0.1027991771698,0.378362685441971,-0.192976772785187,-0.4069693953902617,-0.7004787960680379,-0.08093799574335782
1731423125.646,0.333214700222015,0.528931498527527,-0.197183310985565,-0.403276563234292,-0.8366676998492544,-0.20383187567640693
1731423125.73756,0.377800047397614,0.652839958667755,-0.169398069381714,-0.6249162179463554,-1.381253112248948,-0.365097244984816
1731423125.75507,-0.0870758891105652,0.66289746761322,-0.234779357910156,-0.5029255892088949,-1.4253517447830455,-0.16530027695983243
1731423125.79726,-0.0945672988891602,0.642428040504456,-0.180211067199707,-0.43164688768109005,-1.0266035875096537,-0.36040624210128186
1731423125.88726,0.135648667812347,0.558629751205444,-0.102380685508251,-0.42553675312415556,-0.9117831614486065,-0.18110226120840583
1731423125.9069,0.391068458557129,0.390943050384521,-0.114996679127216,-0.45855075479946256,-0.884475768080594,-0.17975712374136743
1731423125.94796,0.359197378158569,0.112478494644165,0.0339848399162292,-0.5304089864340542,-0.8747347454501783,-0.19577638964454414
1731423126.039,0.326428055763245,-0.122779488563538,0.187894582748413,-0.47092925944837855,-0.9475465947073418,-0.17022361753156348
1731423126.0578,0.226011633872986,-0.211487144231796,0.291910111904144,-0.5530218130445298,-1.1412294444997393,-0.16596814380833522
1731423126.09598,0.181203067302704,-0.254301309585571,0.404774636030197,-0.6717595690673978,-1.2715983304777876,-0.1399827500628868
1731423126.2176,0.236168682575226,-0.396375954151154,0.497948348522186,-0.7485999707001659,-1.0731456320422863,-0.15763540659331887
1731423126.22317,0.374733477830887,-0.385797500610352,0.504905343055725,-0.681182736829733,-0.6754899778605811,-0.28355022801068586
1731423126.3089,0.426196306943893,-0.346793591976166,0.453310430049896,-0.6622457628230745,-0.8853655806884465,-0.18723663174189387
1731423126.32874,0.487570285797119,-0.330699026584625,0.393125712871552,-0.769955366515599,-1.1262184675363358,-0.21459243339366146
1731423126.39689,0.370659172534943,-0.400234758853912,0.255247414112091,-0.6926891284637107,-1.305254799589226,-0.13670886221906842
1731423126.41295,0.589866757392883,-0.205227792263031,0.0268972516059875,-0.5884293370795082,-1.282482898542351,-0.08384894489482278
1731423126.48557,0.484847903251648,-0.314614772796631,0.239544332027435,-0.4626739294981044,-1.2373280727217317,-0.024410925050382476
1731423126.50128,0.232365489006042,-0.142282992601395,0.0074841529130935,-0.4383560331879539,-1.0062820485593917,-0.04054476213787179
1731423126.54589,0.074644148349762,0.0848948955535889,-0.0923580527305603,-0.41987776273721517,-0.8405283819641813,-0.03448385085453341
1731423126.66797,0.0396948456764221,0.203633025288582,-0.111027419567108,-0.3118488427803928,-0.7677587187193073,-0.012127105396155174
1731423126.67406,-0.0169395804405212,0.263619244098663,-0.200174808502197,-0.35674617159869365,-0.8193668125285662,0.007601454560426713
1731423126.76005,0.0584147572517395,0.374219596385956,-0.267415642738342,-0.38786372923922785,-0.8977855303979417,-0.043541426860679106
1731423126.78123,0.190655767917633,0.53741180896759,-0.311455011367798,-0.4225932940223949,-0.9544409544503802,-0.03838690067602257
1731423126.85102,0.421176195144653,0.708240389823914,-0.335867047309875,-0.43727294554129975,-1.0253480235774488,-0.2816897163723019
1731423126.85604,0.210380494594574,0.6272953748703,-0.273426651954651,-0.5557652175718861,-1.3487054879074951,-0.31826052109884934
1731423126.93633,-0.147284626960754,0.632457852363586,-0.340892732143402,-0.3485619592720397,-1.3252432005179302,-0.06690699495229184
1731423126.9569,0.148574531078339,0.591793894767761,-0.216027438640594,-0.4372717330468954,-1.1590709799462715,-0.2529116578244729
1731423127.00048,0.37567663192749,0.37599703669548,-0.126453205943108,-0.4225670623985958,-0.9717928583428312,-0.2138175660179455
1731423127.08834,0.473594486713409,0.162161275744438,0.0270304083824158,-0.4973441603565013,-1.0360950707634033,-0.21593908631820416
1731423127.10739,0.353388667106628,-0.145588636398315,0.132696062326431,-0.40810416011830186,-0.8919571607936798,-0.16657590424161223
1731423127.17864,0.297590911388397,-0.143625497817993,0.227485179901123,-0.45691849950600244,-1.0372565373253024,-0.1920513872892145
1731423127.27015,0.223605751991272,-0.187888562679291,0.293022155761719,-0.5371947209669047,-1.0519636642343086,-0.19531247242752026
1731423127.29083,0.280455440282822,-0.321727335453033,0.406991958618164,-0.7410672454009838,-1.3552735130619007,-0.21693312306919196
1731423127.35677,0.287561535835266,-0.358070194721222,0.409828424453735,-0.7272880591524277,-1.0641441342123898,-0.19288914818417507
1731423127.3743,0.33844318985939,-0.431582152843475,0.44448983669281,-0.6228652905597888,-0.6654511709441121,-0.3851857623457581
1731423127.44714,0.331660598516464,-0.390255331993103,0.407495617866516,-0.7191551625305809,-1.0018936479900045,-0.2777239385006533
1731423127.4648,0.330198109149933,-0.470545649528503,0.428792774677277,-0.69656408619604,-1.3219178896291786,-0.2121331483700868
1731423127.53623,0.546843707561493,-0.38650906085968,0.33001708984375,-0.6569225415632733,-1.4272626690153574,-0.137004440358753
1731423127.54015,0.733342230319977,-0.294264256954193,0.205004125833511,-0.5190259980644858,-1.3062455347049464,-0.05809050346919934
1731423127.59888,0.622148215770721,-0.358782112598419,0.146084725856781,-0.5145974893087448,-1.1380510596503737,-0.0385784164050881
1731423127.65976,0.260570645332336,-0.158468514680862,-0.0621011555194855,-0.5931087070205047,-0.9492202139442876,-0.11416560017309618
1731423127.67739,0.16178834438324,-0.0254566371440887,-0.0739492028951645,-0.5096057435399524,-0.7686857958350414,-0.06799022997140611
1731423127.71433,0.0372079014778137,0.0436118617653847,-0.0626785159111023,-0.43920838079922125,-0.7344855068520718,-0.07168862651142976
1731423127.77645,0.11441832780838,0.289477616548538,-0.20510071516037,-0.33912809287578244,-0.6231801598093641,-0.03028332519027818
1731423127.83738,0.254815638065338,0.484636247158051,-0.300530672073364,-0.3605453261958954,-0.6369214386381071,-0.13027095964172639
1731423127.95984,0.27496874332428,0.60923844575882,-0.443171381950378,-0.37871648395531204,-0.7148890053038259,-0.036602344587409116
1731423127.98157,0.137265741825104,0.559763312339783,-0.445429444313049,-0.3779623414398079,-0.9646255899411793,-0.07935461407844978
1731423128.04665,0.391913950443268,0.641046166419983,-0.41799795627594,-0.6126606789812626,-1.273623636870127,-0.26724338661940583
1731423128.06381,0.0193461179733276,0.406740874052048,-0.170762062072754,-0.4454471654533326,-1.4227667298939262,-0.1523761817116078
1731423128.13455,0.419361770153046,0.211369723081589,0.0314549207687378,-0.5099642468364554,-1.191027421538123,-0.34079300800393625
1731423128.13764,0.212730765342712,0.0056536793708801,0.0555627346038818,-0.5074265331456513,-1.1033552609682067,-0.3244151529466094
1731423128.19686,0.202237844467163,-0.170868292450905,0.181957602500916,-0.39625823765485835,-0.9865923888055005,-0.19009610923766507
1731423128.28762,0.0844863653182983,-0.422730088233948,0.371234238147736,-0.4655766340967021,-1.0742463992862907,-0.1562608250077496
1731423128.30903,0.320620059967041,-0.373806715011597,0.261843800544739,-0.5921671260748997,-1.084689587227858,-0.2295451660018778
1731423128.34454,0.01075279712677,-0.367318034172058,0.217675149440765,-0.7014107917591081,-1.2086930328076064,-0.2804523382985341
1731423128.43616,0.445790588855743,-0.243060350418091,0.254073053598404,-0.591879739814131,-0.9669166796953573,-0.3053742204217078
1731423128.44071,0.282428860664368,-0.19908332824707,0.146181285381317,-0.6840185660680989,-1.1606821452037661,-0.3793779776668698
1731423128.52934,0.585657715797424,0.0189217329025269,0.0602030456066132,-0.476996848730136,-0.9228576107491283,-0.19561112989071447
1731423128.55022,0.384728491306305,0.0677432417869568,-0.133129417896271,-0.3271128805079801,-1.108781290860932,-0.1862808983447096
1731423128.58661,0.314439445734024,0.022436797618866,-0.184042036533356,-0.22102098169747092,-1.2989471919139464,-0.13113467936546222
1731423128.64717,0.298409670591354,0.113560080528259,-0.0143736004829407,-8.557228217674031e-05,-1.3122415468013808,-0.11758459445390891
