Timestamp,AW_accelX,AW_accelY,AW_accelZ,Vicon_accelX,Vicon_accelY,Vicon_accelZ
1731423356.5895,-0.0106517672538757,0.0003788471221923,0.0222316384315491,-0.6784362226955847,0.3822954971672897,-0.43351073596479056
1731423356.71084,-0.0271079987287521,-0.0461586713790894,-0.0601416230201721,-0.7391113545402248,0.582636648153245,-0.20761819056543773
1731423356.72869,0.0039494186639785,0.0401055812835693,-0.0088429152965545,-0.8281624501560095,0.5317608569613259,-0.3868621514070103
1731423356.77329,0.0131183862686157,0.0307056903839111,-0.000501811504364,-0.822791709541017,0.5130438172817613,-0.3289817739819575
1731423356.78498,0.0286867171525955,0.036804735660553,-0.0007320046424865,-0.8939430646192728,0.5325319640633418,-0.26823241818595867
1731423356.78678,0.0189446955919266,0.009107232093811,-0.0194305777549744,-0.7963001091071177,0.5305710245513473,-0.1843127083754714
1731423356.83006,0.0351931601762772,-0.0037834644317627,-0.0070082545280456,-0.843321526025807,0.5010282939600423,-0.31211271029109516
1731423356.88937,0.021011620759964,-0.0332536101341248,-0.0002119541168212,-0.7105595910353277,0.48429589738364276,-0.34881596854860714
1731423356.9509,0.0494154244661331,0.0805695652961731,-0.0240927636623383,-0.7766190012389331,0.4062554756375058,-0.47555786594321287
1731423357.0714,0.0380896329879761,0.0070671439170837,0.0134163498878479,-0.7954695365214768,0.3850429937490215,-0.6683379529808317
1731423357.08863,0.0801331102848053,0.0850440859794617,0.031534731388092,-0.6803798744859963,0.31070301991278,-0.6305409469710186
1731423357.16044,0.0704337060451508,-0.0017449259757995,0.0843341648578644,-0.7131118622082919,0.2717159371804728,-0.773401024580258
1731423357.17697,0.0515176355838776,-0.0085955262184143,0.0698222517967224,-0.6475980522114868,0.2150596376424031,-0.7676691092371344
1731423357.25204,0.0363699793815613,-0.0865610241889954,0.0923214256763458,-0.6350722362352589,0.19375365935483044,-0.7993772834328121
1731423357.26727,-0.016149491071701,0.026921808719635,0.0524823367595673,-0.6509475302466247,0.17923718098995564,-0.7571703193886512
1731423357.30802,-0.0329664945602417,-0.0171291828155518,0.0540398061275482,-0.6112666671287409,0.14059046791008145,-0.812096139714648
1731423357.43164,-0.0321041643619537,-0.0594959259033203,0.0099264085292816,-0.5637220843432318,0.12476005776455747,-0.8584652992079089
1731423357.43825,-0.0451076924800873,-0.0292662382125854,0.0162906050682068,-0.5879981542196168,0.15371830403983844,-0.856335807946932
1731423357.52499,-0.0605053901672363,-0.0076789259910583,-0.0253224968910217,-0.6342450811671301,0.17544368843734912,-0.8381914469986025
1731423357.54168,-0.0677541494369507,0.0021145343780517,-0.0246549844741821,-0.6122249228262637,0.15746833568887894,-0.7993893116108297
1731423357.6134,-0.0692049860954285,0.0091372728347778,-0.0406537055969238,-0.605182541011021,0.13211985711327245,-0.8028028326264581
1731423357.61835,-0.0503515005111694,0.0120394229888916,-0.0128857493400574,-0.5939359159589666,0.14095314268122724,-0.8044981078610515
1731423357.69988,-0.030379056930542,0.0048475861549377,-0.0161309838294983,-0.6111657102128559,0.1358829885106822,-0.8154313097267576
1731423357.71656,-0.0087435841560363,-0.0393873453140259,0.0132358074188232,-0.5815594191026852,0.13260465736376054,-0.8097018224382768
1731423357.76374,-0.0031717270612716,0.0369716286659241,-0.0036494731903076,-0.6205001801689634,0.13170910947848363,-0.7926529408511502
1731423357.87949,0.0087149888277053,0.0184643268585205,0.0148636102676392,-0.6674354634609391,0.14468017849136555,-0.8060885531963342
1731423357.89687,0.0127652287483215,0.0427777171134949,-0.0174033641815186,-0.6755247822681745,0.16501998273717383,-0.7685220662384407
1731423357.97109,-0.0294740796089172,0.0296796560287476,-0.0141047835350037,-0.7159636113967859,0.15984879107332906,-0.6319769832288371
1731423357.98635,-0.0405338704586029,0.045556902885437,-0.0500879883766174,-0.8017922411395475,0.17084276332434617,-0.5726369416813598
1731423358.06133,-0.0809662789106369,0.0315228700637817,-0.0573577880859375,-0.8326072218033719,0.19717915882700568,-0.5369687384146404
1731423358.07756,-0.111511945724487,0.013585090637207,-0.0872083306312561,-0.7997856548393536,0.22871895185589713,-0.5158233087113876
1731423358.14985,-0.10143369436264,-0.0352286100387573,-0.0718531012535095,-0.8224031483202048,0.2588112850560827,-0.4345280523083097
1731423358.15511,-0.0393063724040985,0.0016000270843505,-0.108660995960236,-0.8527879880397158,0.28093572625282826,-0.46546999046550436
1731423358.21378,-0.0416123569011688,-0.0848900079727173,0.0106273293495178,-0.9020605757249073,0.2639900669264867,-0.44660499462731007
1731423358.33106,0.0043690204620361,-0.0278400778770447,-0.0599760413169861,-0.8467444527608258,0.24123538860522603,-0.4442312263036605
1731423358.3369,-0.0014761686325073,-0.136806845664978,0.0377991795539856,-0.8486190418840905,0.24513642518300088,-0.43464195973741987
1731423358.42559,0.0193755924701691,-0.112127006053925,0.0732004046440125,-0.8353339673483695,0.20982851369701697,-0.5157851654753027
1731423358.44132,0.0313690006732941,-0.0023001432418823,0.108161807060242,-0.8268069008126435,0.18267712869496566,-0.45612214971803455
1731423358.51065,0.0510362684726715,-0.0754200220108032,0.141402900218964,-0.9880676939109944,0.2008088564112094,-0.5030529077745252
1731423358.52602,0.0017918348312377,0.080383837223053,0.123446345329285,-0.9071616314617348,0.1860355858221535,-0.39841806439092514
1731423358.60045,0.0087811946868896,0.118679046630859,0.122657299041748,-0.911274415603019,0.1665471599479423,-0.40887856486613666
1731423358.61587,0.0225753784179688,0.191485404968262,0.0965278744697571,-0.9758551950006953,0.18220907698927952,-0.37746126337809927
1731423358.65922,0.0643278360366821,0.0888918042182922,0.038674533367157,-0.9048182141348524,0.17571056977488153,-0.3276244777444808
1731423358.74873,0.0527504980564117,0.0135865211486816,-0.0285849571228027,-0.9716163183247111,0.17809644423752719,-0.391680783347781
1731423358.75521,0.0432910621166229,-0.0173274874687195,-0.0398870706558228,-0.8960219391134878,0.17964118290684838,-0.33435141116671363
1731423358.81131,0.0072897225618362,0.0190876126289368,-0.0514296889305115,-0.9590130313181798,0.1847415315672025,-0.36446022157400676
1731423358.90232,0.0109989792108536,-0.0150081515312195,-0.0300634801387787,-0.9201378624763854,0.18069843705856392,-0.3457891363255349
1731423358.9194,0.0116647034883499,-0.0178844928741455,-0.00789076089859,-0.9318365500931997,0.1750146637183892,-0.34227889043749804
1731423358.99053,0.0236902385950089,-0.038442850112915,-0.0034844577312469,-0.9391488794734489,0.1811040450592348,-0.3548436768444382
1731423359.08162,0.0168449729681015,0.073401927947998,-0.0217370986938477,-0.9308608361066631,0.17702714119619947,-0.3705241901323427
1731423359.08767,0.0063988417387008,-0.0004902482032775,-0.081813633441925,-0.9186849545117497,0.16873371636703927,-0.3497544860685894
1731423359.17142,0.0016918629407882,-0.0028321743011474,-0.123224198818207,-0.954740938636966,0.1929680602391283,-0.3695188261320869
1731423359.18871,0.0448830127716064,0.046740710735321,-0.0732824802398682,-0.9305658446191218,0.17702537394635068,-0.38123206094434076
1731423359.26021,0.0607562214136124,-0.0652741193771362,0.0327166318893433,-0.9288868773329845,0.16930678200341454,-0.3854915462032922
1731423359.27608,0.0254164487123489,0.0307390689849854,-0.0577787160873413,-0.8879686051464641,0.16922661093044855,-0.3994014190674645
1731423359.34862,0.0353296399116516,0.0433006286621094,0.116837680339813,-0.9078887990962525,0.17546202105894407,-0.4183929933420222
