Timestamp,AW_accelX,AW_accelY,AW_accelZ,AX_accelX,AX_accelY,AX_accelZ
1731423315.68639,0.0340604782104492,-0.0540697574615479,-0.0235706269741058,-0.58168827894442,-0.5430198556726852,-0.8008709790429258
1731423315.68889,0.0520556569099426,-0.0561404824256897,-0.0612657964229584,-0.5360915364426762,-0.5542789790308545,-0.827662000651707
1731423315.6914,-0.0500781536102295,-0.0761218667030334,-0.0270331501960754,-0.5289391356970767,-0.5706114188832939,-0.8263777561025656
1731423315.71341,-0.249000370502472,-0.0731227993965149,0.0338464677333832,-0.4894928514739542,-0.5718680839897311,-0.8302653055416149
1731423315.79695,-0.0922057628631592,-0.0491416454315186,0.0326215922832489,-0.4957469000913067,-0.6006040295181362,-0.825618496183308
1731423315.81215,-0.0451232194900513,0.0058233737945556,0.100935220718384,-0.47303699669952887,-0.608695018587789,-0.8316337294783733
1731423315.81418,0.0126429200172424,0.022034615278244,0.148713856935501,-0.41624823221806106,-0.6146668500444314,-0.8409308766421171
1731423315.81632,-0.0476513504981995,-0.0092184245586395,0.165333181619644,-0.3995191797742309,-0.6241267000641715,-0.8476615423578953
1731423315.81831,0.0240453481674194,0.0520394444465637,0.177486658096313,-0.3776230557098233,-0.6368316360758237,-0.8290037621955293
1731423315.88707,-0.0769356489181519,-0.0936810076236725,0.0111528635025024,-0.3295678385157456,-0.6275925018517411,-0.8474749744538016
1731423315.93065,-0.0126420259475708,-0.0662771761417389,0.0562105178833008,-0.330835740124858,-0.6476221311967846,-0.8527478677028563
1731423315.94451,-0.0201509594917297,-0.0305774807929993,0.0994818806648254,-0.3011644229167744,-0.6570692355769416,-0.8515694594346134
1731423315.9464,0.0570560097694397,-0.0571062564849854,0.141231685876846,-0.2606541479418865,-0.6571152203814838,-0.8608998216075683
1731423315.94801,0.0615662932395935,-0.0611426830291748,0.040729284286499,-0.25106417538364195,-0.6723665762929423,-0.8438678171217975
1731423316.03987,-0.096746027469635,-0.0831654071807861,0.0267652869224548,-0.21585336315642153,-0.6710021617291658,-0.8717837382976787
1731423316.08111,-0.29890900850296,-0.0122781693935394,-0.229946792125702,-0.19013261814074414,-0.6829357948251369,-0.8630202313226037
1731423316.09956,-0.0989172458648682,-0.0492374897003174,-0.106639087200165,-0.17021807156417623,-0.6896362909981387,-0.8602832125485967
1731423316.1512,0.0832290053367615,0.123358726501465,0.112236261367798,-0.1494478605725543,-0.6857350943513651,-0.878360818860671
1731423316.15376,0.127634942531586,-0.040095716714859,0.0698173046112061,-0.13897299295711876,-0.6891576033306276,-0.8639644239241018
1731423316.15581,-0.059337854385376,0.0467576533555984,0.046391487121582,-0.1282829587206366,-0.6862839283171568,-0.8583177345800793
1731423316.15762,-0.0551464557647705,0.416612446308136,-0.0648629069328308,-0.10294521682074292,-0.7094657347117718,-0.8600832897241968
1731423316.19848,-0.0411942005157471,0.0597395896911621,0.09235680103302,-0.08790560721989422,-0.7189635683652864,-0.8582704533415277
1731423316.31786,-0.120923697948456,-0.035660982131958,0.0141724646091461,-0.051911231675167264,-0.7191566953210008,-0.8708292338174677
1731423316.33625,-0.17263525724411,0.037024050951004,0.003353476524353,-0.044602199355320074,-0.7183216851716786,-0.8615525181441783
1731423316.33853,0.0193055868148804,-0.0311996042728424,0.0632314682006836,-0.02355304738857797,-0.7185839209406945,-0.8579568959007284
1731423316.3406,0.0019636154174804,-0.005178689956665,0.126486659049988,-0.014581353140142925,-0.7274298704983372,-0.8608168724594784
1731423316.34242,0.0188758373260498,-0.0920882523059845,0.0321786999702454,-0.0024367713472310598,-0.7380135201662145,-0.8448764232323002
1731423316.49318,-0.0204203128814697,0.0512570440769196,-0.0020810961723327,0.022673548967850135,-0.7305272935531788,-0.8437567204784758
1731423316.50996,0.056403636932373,-0.0761641263961792,0.0274209976196289,0.030430564413514574,-0.7448172704302776,-0.8435886517229968
1731423316.51219,0.0026801228523254,-0.0322215855121613,-0.0202285647392273,0.054179180421412655,-0.7503578351805863,-0.8436244867313714
1731423316.52418,0.0067789554595947,0.0469898879528046,0.103198885917664,0.06994952638619245,-0.7497154745985861,-0.8281758272446309
1731423316.52586,0.669535577297211,0.297745376825333,0.690978229045868,0.10191379398709041,-0.7550340193384129,-0.8283651294799483
1731423316.65008,-0.133455753326416,-0.154165238142014,0.154508829116821,0.11061126755001055,-0.7698935618226007,-0.8279652115084998
1731423317.1378,-0.302527487277985,-0.0807969570159912,-0.35248076915741,0.12301533286045278,-0.761354889283162,-0.8148793246571762
1731423317.15699,-0.228476345539093,-0.226723581552505,0.0964436829090118,0.1473828099088627,-0.7735263804435534,-0.8109865727772527
1731423317.1598,-1.23977661132812e-05,-0.0957605242729187,0.132721662521362,0.1575932456396012,-0.7802185593291959,-0.8143877199144487
1731423317.17218,0.119449496269226,0.0790565013885498,0.124321639537811,0.15414841158048825,-0.7834368763634705,-0.7989453644035927
1731423317.1741,0.034034788608551,-0.10086852312088,0.0673652291297913,0.16536246824285702,-0.77787923997136,-0.7805133949681718
1731423317.17583,0.0123170614242554,0.0443981289863586,-0.0045279860496521,0.20949049728999306,-0.7904036319972204,-0.7825650855830142
1731423317.17736,0.0592895746231079,0.0146442949771881,0.0783356428146362,0.197798398083648,-0.7964136166461481,-0.7707233294101048
1731423317.1789,0.0670937299728394,0.109086185693741,-0.0521923005580902,0.23852064043169224,-0.7860067879375272,-0.7636164479938524
1731423317.18045,0.0516085624694824,-0.0677352249622345,-0.0776041746139526,0.2652049138351777,-0.7952380100149995,-0.7671956032621202
1731423317.18183,0.082274317741394,0.0674624443054199,0.0061410367488861,0.27348592660256593,-0.7996684631458277,-0.7640437390023772
1731423317.27418,-0.058956503868103,-0.0336138606071472,-0.0338098406791687,0.3077808904449587,-0.781687552578115,-0.7676488406703829
1731423317.42266,0.014528751373291,-0.0440457761287689,0.006360650062561,0.3316526970483478,-0.7838468280148043,-0.760905210051572
1731423317.42863,0.0044614076614379,-0.0737436413764954,-0.0172234773635864,0.3190123360796528,-0.7720738118384808,-0.7498026953066576
1731423317.44298,0.0110079050064087,-0.0045734047889709,0.0081041455268859,0.31231992243955425,-0.7663147599160648,-0.7405418796307591
1731423317.44512,-0.130126893520355,-0.0287279486656189,0.0247089862823486,0.3262300433739422,-0.7623080029172898,-0.7282122170587468
1731423317.51733,-0.0905497074127197,-0.173932105302811,-0.220730692148209,0.3568394640980357,-0.7784363344047972,-0.7023135861712284
1731423317.52013,-0.0970736145973206,-0.137537926435471,-0.142668753862381,0.37741030270480963,-0.791703364988175,-0.7028261230633813
1731423317.52262,-0.193893849849701,-0.308550268411636,-0.0772629380226135,0.3746865532275629,-0.7649314576387911,-0.7156656426682877
1731423317.5254,-0.17251843214035,-0.179413735866547,0.136909514665604,0.39340559426318866,-0.7666649003581205,-0.6985675474901283
1731423317.71254,-0.204562664031982,-0.256713062524796,0.154679417610168,0.4155625952606387,-0.7644381113782511,-0.6593276926147255
1731423317.77089,-0.150085806846619,-0.282199531793594,0.135478794574738,0.4225317147028888,-0.776116891717763,-0.6579912083713989
1731423317.83297,-0.187339186668396,-0.204932063817978,0.0789732933044434,0.43705556016201674,-0.7848293898953528,-0.6523215688972355
1731423317.88973,-0.19073212146759,-0.100081354379654,0.0507915616035461,0.43536668696144326,-0.7727018196019755,-0.6416538235316749
1731423317.89457,-0.0419410467147827,-0.0136080384254456,0.0909998714923859,0.45598377246619093,-0.774549542565392,-0.6314408077288426
1731423317.89769,0.113291084766388,0.126466155052185,0.0247071385383606,0.47326271055025027,-0.7707998426584631,-0.6106496664937819
1731423317.91517,0.201355040073395,0.211207360029221,0.007764458656311,0.4651138020766773,-0.7622413578871534,-0.6066803906928109
1731423317.97817,0.179258584976196,0.254200428724289,0.0043332576751709,0.4774280402187597,-0.7744353017445288,-0.584386215339644
1731423317.99193,0.150423586368561,0.274647086858749,-0.0340254902839661,0.49608540232940534,-0.7827692665742355,-0.5673827908177919
1731423317.99372,0.125880599021912,0.191116541624069,0.0412189066410065,0.5034534063485876,-0.7650897364243318,-0.5401869417195301
1731423317.9955,0.0422077178955078,0.241205602884293,0.0249083638191223,0.5173901965496079,-0.7673940166600626,-0.5194809519370686
1731423318.03977,0.0340076684951782,0.203310132026672,-0.0175150334835052,0.5055538073880996,-0.7554325565979111,-0.5340895409552381
1731423318.10205,0.0400460362434387,0.204404652118683,-0.0649918019771576,0.4996221310741765,-0.7484490560903303,-0.5428045694543291
1731423318.11582,0.0800653100013733,0.161335781216621,-0.0598601698875427,0.514264030773669,-0.7510394184806082,-0.5460769287594348
1731423318.1177,0.0546547174453735,0.165750503540039,-0.0783247649669647,0.49460459710169885,-0.7486107761570635,-0.5258612752467503
1731423318.1285,0.0023866295814514,0.161873489618301,-0.0611443817615509,0.5154144064067903,-0.7620791905882675,-0.5364734422541687
1731423318.15615,0.0170167088508606,0.156855061650276,-0.0508755445480347,0.5130228745949873,-0.7822083888763033,-0.5233002601949461
1731423318.249,-0.108279526233673,0.161149561405182,-0.0394324362277985,0.5233665809144525,-0.7801010968034275,-0.5248630832118996
1731423318.26395,-0.111966371536255,0.198984906077385,-0.0515083968639374,0.5321966054023094,-0.7826714071217336,-0.5211712768369193
1731423318.27698,0.162285685539246,0.124103546142578,-0.0321002304553986,0.5178358841429094,-0.766695815155332,-0.5162188886272753
1731423318.28611,0.0844356417655945,0.118053302168846,-0.0170211791992188,0.5171016333369333,-0.7658217001324225,-0.5534802904638733
1731423318.28773,-0.0659645795822144,0.108799293637276,0.0034741461277008,0.5379777669400162,-0.7651565682416253,-0.5577610051975981
1731423318.36758,-0.106775283813477,0.153493210673332,-0.0362000465393066,0.5024108298409414,-0.7659485896797955,-0.519675220226515
1731423318.42638,0.021489143371582,0.0458081215620041,0.0376094579696655,0.5050364343996875,-0.7495033740148341,-0.5323638049051512
1731423318.44119,0.044191837310791,0.0632517337799072,0.0345834195613861,0.508981681030088,-0.7510319537248945,-0.5545978573248178
1731423318.44316,0.0809397101402283,0.0068152248859405,0.0772010684013367,0.4991750489038374,-0.7486594712623923,-0.5642458363732308
1731423318.59667,0.0866820812225342,0.0086748898029327,0.046755462884903,0.49905451565466075,-0.7513698028652552,-0.5760496350875569
1731423318.64215,0.107353031635284,-0.0576110184192657,0.0369008779525757,0.5007802982756705,-0.7232753305761221,-0.6201490109992847
1731423318.65665,0.0520673990249634,0.0408239662647247,0.006278783082962,0.4539191279495313,-0.6994698598533814,-0.6138019568412736
1731423318.6586,-0.168496966362,0.172899752855301,0.0346932709217072,0.447660560885876,-0.7167165098345837,-0.6330128929601798
1731423318.6604,-0.496244847774506,0.152974337339401,-0.0599319338798523,0.4492338356657271,-0.6991101899186761,-0.6617048141487694
1731423318.80028,-0.131807088851929,0.077806830406189,0.0838922262191772,0.41795134406284606,-0.6646156328426707,-0.671849115846107
1731423318.81766,0.0878759622573853,0.14589262008667,0.0591030120849609,0.4143499860861783,-0.6967748273714105,-0.6807375194432957
1731423318.81994,0.0499165058135986,0.186089873313904,-0.0007883310317993,0.40358775895258825,-0.7026067998759675,-0.7202520377777512
1731423318.82232,0.0531347990036011,0.199370503425598,0.094622790813446,0.42427973910728056,-0.7087357663495668,-0.7337598223675517
1731423318.82469,-0.0315835773944855,0.130153477191925,0.144183397293091,0.38226952632257283,-0.7196602496523244,-0.7422259972805758
1731423318.82663,-0.0127911567687988,0.0269397497177124,0.182310938835144,0.37656480547472865,-0.7200573853011694,-0.7655822294779084
1731423318.91452,-0.0616184175014496,0.0330677032470703,0.169293761253357,0.34860689659060445,-0.7291947879739752,-0.7782053563322634
1731423318.93,-0.0871652960777283,0.0315205454826355,0.161961913108826,0.30735731763132246,-0.691017917807743,-0.7672252743200504
1731423318.93246,-0.0426848381757736,0.0583117008209229,0.202162384986877,0.31638053894505447,-0.7074856637084681,-0.808143828272081
1731423318.93475,-0.0716532319784164,-0.0066624879837036,0.193812429904938,0.27771250713956563,-0.738011778899503,-0.8097705789776628
1731423319.014,-0.0684439241886139,0.0300851464271545,0.13547670841217,0.24907805420785847,-0.7053415060802587,-0.8005584538861908
1731423319.11294,-0.0369435846805573,-0.0061887800693512,0.0752851963043213,0.2429679248059399,-0.7319265638790149,-0.8232457936711043
1731423319.12905,0.0482280105352402,-0.0441702306270599,0.0407880544662476,0.2166450002107187,-0.7525347836854753,-0.8400033497395885
1731423319.13147,0.0665677487850189,-0.0346019268035889,-0.0037349462509155,0.17156535782822752,-0.7185676523516025,-0.8166711221590228
1731423319.13397,0.113250710070133,-0.0363529026508331,-0.0594363808631897,0.16884378044356554,-0.7450995985899872,-0.8594829925033667
1731423319.1362,0.0934795066714287,-0.0505290925502777,-0.0311160087585449,0.11910202890648264,-0.7505116697912468,-0.8242247595630097
1731423319.20393,0.123932808637619,0.0021322071552276,-0.0463499426841736,0.11011095794038653,-0.7487929839673897,-0.8133544773925937
1731423319.21824,0.109360367059708,-0.0123130679130554,0.0088002681732177,0.11662520278219217,-0.756346409099322,-0.8741217114178217
1731423319.22019,0.119476817548275,0.075018972158432,0.04952073097229,0.031648667090438266,-0.7592197067843394,-0.8462946614876937
1731423319.22195,0.0194155797362328,0.116058439016342,0.0018016099929809,0.02558400082036247,-0.7458464065653875,-0.8233013686154803
1731423319.23623,-0.0488861203193665,0.0951482355594635,0.0028159618377685,0.030946666078485736,-0.77392705961252,-0.8654933148081827
1731423319.34309,-0.153980553150177,0.138803660869598,-0.0312321782112122,-0.03171032861798423,-0.7731984111969846,-0.8109352010807109
1731423319.35799,-0.215089470148087,0.033560186624527,0.0382588505744934,-0.015233319200683415,-0.764456908637178,-0.84058729344876
1731423319.36041,-0.181165337562561,-0.119057595729828,0.115677773952484,-0.014679230660184497,-0.811021846205309,-0.8918397278905368
1731423319.36283,-0.162819668650627,-0.123695075511932,0.0819888710975647,-0.10303126493615182,-0.8083053071787974,-0.821363544219554
1731423319.39205,-0.168305844068527,-0.0847814083099365,0.0270227193832397,-0.08637815158941056,-0.7922563957338482,-0.8332941197749831
1731423319.40308,-0.191366642713547,-0.0959852337837219,-0.038155198097229,-0.10545677371499732,-0.8146227547853636,-0.8428857648481849
1731423319.47788,-0.169608369469643,-0.30307012796402,-0.0702019333839417,-0.16406198816698003,-0.8023281954129663,-0.7953945695395033
1731423319.49036,-0.223790735006332,0.0069289803504943,-0.181703269481659,-0.12934272569444327,-0.7847217032614008,-0.8324384031032057
1731423319.49213,-0.062329113483429,-0.329890787601471,-0.0180473923683167,-0.12584137468341597,-0.8130881230779904,-0.8450019206215619
1731423319.53743,0.0579574704170227,-0.205873847007751,0.112210988998413,-0.18357077456699294,-0.8084070052466231,-0.8126113087321931
1731423319.64378,0.08446404337883,-0.0514182448387146,0.107855379581451,-0.19598793053627703,-0.8005200202842434,-0.8175472515728239
1731423319.66078,0.152489215135574,0.136355042457581,0.0018036365509033,-0.18601847483522205,-0.8258635937472082,-0.8321673455944061
1731423319.66323,0.145150870084763,0.277423620223999,0.0539475679397583,-0.2040086542952368,-0.826705536392384,-0.8104236147736211
1731423319.66562,-0.0417624711990356,0.177951395511627,0.0739041566848755,-0.2550334850911664,-0.8341187216586723,-0.8003963706090308
1731423319.72692,-0.0915219783782959,0.208936035633087,0.0780132412910461,-0.24443925754985033,-0.8374419058116073,-0.8224050575706445
1731423319.74036,-0.167986705899239,0.218323647975922,0.0015110969543457,-0.2677480545858967,-0.8249544708582607,-0.8185203153133201
1731423319.74238,-0.126852720975876,0.182489633560181,-0.0223230719566345,-0.2728366487730302,-0.8288614684100631,-0.7768168222550459
1731423319.75202,-0.0591180771589279,0.0051512718200683,-0.0135345458984375,-0.2806506745759753,-0.8023415230323304,-0.7920334360569378
1731423319.83048,-0.0313706658780575,0.136371850967407,0.0947688221931458,-0.28940944765468674,-0.7979346900405608,-0.7854944891795929
1731423319.92857,-0.0831995829939842,0.131567478179932,0.0844737887382507,-0.30487803473833325,-0.7806329809990585,-0.7823400283494542
1731423319.99981,-0.0440312102437019,0.147725522518158,0.140503108501434,-0.3196465045916577,-0.7654598476944269,-0.7746000845892292
1731423320.01787,-0.044376328587532,0.0606583952903748,0.116233468055725,-0.3349753908645234,-0.7590975640180063,-0.7733102489403918
1731423320.03118,0.0345300287008286,0.126018404960632,0.0340652465820312,-0.37054871749054935,-0.7339438545402447,-0.7723232548661914
1731423320.03284,0.0722242966294289,0.0325353741645813,0.0337987542152405,-0.3925636492197414,-0.720012581745137,-0.7598962199363568
1731423320.03438,0.0474343597888947,-0.0040147900581359,-0.0043978691101074,-0.3872926448098866,-0.6814225966825501,-0.7497658268765414
1731423320.03592,-0.0228138267993927,-0.0915127992630005,-0.0870966911315918,-0.4125405269223171,-0.6417444749207273,-0.7502665651714052
1731423320.0377,-0.0856948494911194,-0.105199933052063,-0.17169177532196,-0.4375482691321824,-0.6105327474961959,-0.7491459234299744
1731423320.03948,-0.143989890813828,-0.130800247192383,-0.254567742347717,-0.4439973414732456,-0.570989256939288,-0.7542864780168912
1731423320.1303,-0.176960557699203,-0.41177636384964,-0.195388078689575,-0.4904071066079958,-0.5474861722607376,-0.7749801624384137
1731423320.24207,-0.190502792596817,-0.0267657041549683,-0.28922563791275,-0.5142832425001728,-0.5007267501628675,-0.7967327819872182
1731423320.31844,-0.0040980130434036,-0.127469956874847,-0.365067660808563,-0.532758383974725,-0.48308541908662894,-0.825810970200552
1731423320.33787,0.132816731929779,0.120970606803894,-0.316440522670746,-0.5664778667266666,-0.4609231702861277,-0.8086136601151722
1731423320.34052,0.125254765152931,0.070640504360199,-0.174077928066254,-0.6128353533631609,-0.4230772720917846,-0.8256614608969736
1731423320.34324,0.255504041910172,-0.037516713142395,-0.0133763253688812,-0.6177087476141284,-0.3535367942271294,-0.8118321740710946
1731423320.35337,0.114135295152664,-0.0015472769737243,0.0894197225570679,-0.6395852412489645,-0.349617078168911,-0.79890328746341
1731423320.35516,0.0721503496170044,0.06315678358078,0.220305681228638,-0.6568078022790459,-0.31560062143235723,-0.8249477754473039
1731423320.35702,-0.036428838968277,-0.01139235496521,0.274953633546829,-0.6575633595358148,-0.26701021441048134,-0.8279504887206768
1731423320.35863,-0.0795146003365517,-0.0225858688354492,0.291021347045898,-0.6752366170839518,-0.24914818979289793,-0.8285418405831624
1731423320.3705,-0.163527846336365,0.0241788029670715,0.205853283405304,-0.714308549744804,-0.2467891798398896,-0.8277915507303946
1731423320.45622,-0.090488389134407,0.0035697221755981,0.201702296733856,-0.6612758395370184,-0.20740422612452653,-0.8280592299400342
1731423320.47215,-0.150903776288033,-0.0349614024162292,0.0533183515071869,-0.6825060139602651,-0.17752239255345634,-0.8149317516479772
1731423320.47393,-0.140964940190315,0.116570353507996,-0.0302469432353973,-0.7260311525638228,-0.17880217812000368,-0.8025127175472978
1731423320.51563,-0.0860782712697983,0.320135593414307,0.0101743340492249,-0.7000185787685773,-0.13422694631103552,-0.774460629231239
1731423320.59902,-0.20101223886013,-0.113246262073517,-0.0044238269329071,-0.6882936398038993,-0.12029003103823584,-0.8111400303586582
1731423320.61538,-0.182151883840561,0.0456111431121826,0.183865964412689,-0.7048046844419786,-0.07721733063429348,-0.7888157981408389
1731423320.67971,-0.0967579931020737,0.108293294906616,0.183155536651611,-0.7717887449952734,-0.08571084841087483,-0.7607963471690118
1731423320.69316,0.008717194199562,0.0586915016174316,0.0957618951797485,-0.7180183722732038,-0.08634300489687363,-0.7897582029951923
