Timestamp,AW_accelX,AW_accelY,AW_accelZ,AX_accelX,AX_accelY,AX_accelZ
1731423192.3005,-0.0037497729063034,0.0260047912597656,0.006270945072174,-0.7482681828345095,-0.03699857640951095,-0.7229257770797375
1731423192.37369,0.0026600509881973,0.0128573179244995,0.0128690004348755,-0.7524502509617189,-0.029661198267265196,-0.7103855985587926
1731423192.37928,0.0141921639442444,0.0179161429405212,-0.0004096031188964,-0.7472669067783058,-0.03967569142149928,-0.7211050345108562
1731423192.43086,0.0098180323839187,-0.02189040184021,0.0132311582565308,-0.7529562607326771,-0.01487326230548773,-0.7051038942784666
1731423192.54735,0.0004653334617614,0.0218677520751953,0.0063508749008178,-0.746617065314934,-0.027849500316649976,-0.7050376317270298
1731423192.56746,0.0114972442388535,0.0041453838348388,-0.010317862033844,-0.7616511417732572,-0.015015388187058595,-0.696423569427505
1731423192.6376,0.0007423013448715,-0.002398133277893,-0.0117833614349365,-0.7516777107082241,-0.017891736034212895,-0.6966340661261259
1731423192.65383,0.0025904029607772,-0.0095786452293396,-0.0181035995483398,-0.7586155495542553,-0.010170419364616655,-0.7040875048328025
1731423192.78973,-0.0040048956871032,-0.0009194612503051,-0.0084479451179504,-0.7453290903872317,-0.0011164750307148098,-0.6944818132898369
1731423192.79555,0.0091556757688522,0.0040816664695739,-0.0063641667366027,-0.7755959912633971,0.005913102616155028,-0.6819767340130132
1731423192.88187,0.0009095519781112,-0.0008066296577453,0.0147073268890381,-0.7493160845048349,0.003367848443450806,-0.6623906494280293
1731423192.90149,0.004224956035614,-0.0026692152023315,0.0054450631141662,-0.7776684852413249,0.010666755089536004,-0.6721497068297265
1731423192.90372,0.0039151459932327,0.0019315481185913,-0.0032458305358886,-0.7835357655185318,0.026826755639443936,-0.6493768035030919
1731423192.97524,0.0022185742855072,-0.0030373334884643,-0.0076045393943786,-0.7549679556452137,0.011127594247256602,-0.6691309990394486
1731423192.9798,0.0093297511339187,0.0116020441055298,0.000490665435791,-0.7482777750909863,0.013237095788440954,-0.6692502973782647
1731423193.05845,0.0048231035470962,0.0011095404624939,-0.0050468444824218,-0.7906205186423368,0.006417100654668894,-0.6723745453971857
1731423193.1782,0.0092310905456543,0.0017895102500915,-0.0014722347259521,-0.7595060179687588,-0.0012583931931584621,-0.6854543590330379
1731423193.19576,0.0046477019786834,-0.0104418992996216,-0.0025709867477417,-0.7562869595582652,0.013468926338781845,-0.6726269717217794
1731423193.24083,0.0128966420888901,0.0037333965301513,-0.0143550932407379,-0.7621386939862657,0.023430667877596827,-0.6771413980529996
1731423193.2445,0.0064453333616256,0.0083491206169128,-0.0006191134452819,-0.7660445330351402,0.031553200160363754,-0.6692225519264023
1731423193.24671,-0.0023905336856842,0.0087104439735412,-0.0019738674163818,-0.7737756364143932,0.011983950653334546,-0.6812140764160542
1731423193.33101,-0.0014834702014923,-0.0040386915206909,-0.0008490085601806,-0.757450467098553,0.0010708322082758372,-0.6943405202081095
1731423193.42072,0.0162797123193741,0.009629487991333,-0.010931670665741,-0.7445850268144187,0.00267785664732529,-0.7012853540943872
1731423193.43844,-0.0007410794496536,-0.0096265077590942,-0.0034922063350677,-0.7435000422346426,0.00412804830077619,-0.7053045198172367
1731423193.47973,0.0105930119752884,0.0013238787651062,0.0015903711318969,-0.7366461129571724,-0.003536623040880365,-0.7164999331761578
1731423193.5993,0.0057205408811569,-0.0092267394065856,-0.0082433521747589,-0.7341934940337852,0.010990357410286013,-0.718024024108434
1731423193.61794,0.0218273252248764,0.0074288845062255,0.0016037821769714,-0.7415894489184106,0.0017818132693945873,-0.7196514122579178
1731423193.68854,0.0056947618722915,-0.0036374926567077,0.0173263549804688,-0.7534810529275604,0.00017539266121147952,-0.7048630018955389
1731423193.7033,0.0062242001295089,0.0184432864189148,0.0058508813381195,-0.7450082393539816,-0.0006254270462403853,-0.7028164139968116
1731423193.81037,-0.0027698427438736,0.0100996494293213,0.0099739432334899,-0.748173365583908,0.0008529971336953246,-0.7069954981709137
1731423193.82815,-0.0102583020925522,0.0084399580955505,0.0265775322914124,-0.7458468989723978,-0.0010355884445250282,-0.7154544270115489
1731423193.90455,-0.0163976699113846,0.001313030719757,0.0335071682929993,-0.7476753387225499,0.0012478043824371457,-0.7029350491932982
1731423193.92183,-0.0008860677480697,-0.0204833745956421,0.0148008465766907,-0.7519941210483636,-0.0015824136314020166,-0.704015422482894
1731423193.92432,0.0065543800592422,-0.0008258819580078,-0.0049746334552764,-0.7441344602333457,0.002322870996266363,-0.7019116896926889
1731423193.98945,0.015741690993309,-0.0158109664916992,-0.0054810047149658,-0.7424891371369245,-0.006059057670077219,-0.704885680419627
1731423194.10892,0.0143481343984604,0.0170502662658691,-0.017363429069519,-0.7518488515760651,-0.0072314761412974,-0.6986961285755566
1731423194.1154,0.0145844221115112,0.0047724843025207,-0.0218721330165863,-0.7552975451071332,0.0015094768860710363,-0.7006333888280915
1731423194.20043,0.0109300166368484,0.0105699300765991,-0.0149505734443665,-0.7596894580578893,-0.0007353622328049926,-0.6951626752373059
1731423194.21885,0.0055050551891326,0.0040099024772644,-0.0044034123420715,-0.7497507682086703,-0.009666389632445621,-0.7005552987052426
1731423194.28751,0.0048384368419647,0.012614905834198,0.0004625916481018,-0.7525096058653313,-0.0013918685438793353,-0.701729416437745
1731423194.30367,0.0021763294935226,0.003101646900177,0.0003306865692138,-0.7462217055099527,-0.004800079577993554,-0.691605571584148
1731423194.37963,-0.0008462071418762,0.0048300623893737,-0.0027813911437988,-0.7595717915679894,-0.00042133076186051156,-0.6816740713636159
1731423194.39513,0.0032017976045608,0.0042762756347656,-0.0049805641174316,-0.7733464400755998,0.0031310847239429075,-0.6545268176936088
1731423194.47384,0.0003151595592498,-0.0070945620536804,0.0081680417060852,-0.7840590279223287,0.006594104228513029,-0.6396090710866293
1731423194.47998,0.0036661028861999,0.0042858123779296,-0.0015678703784942,-0.7945752657276021,0.017959467263969804,-0.6408910159510731
1731423194.53029,0.0058381557464599,-0.0008231401443481,0.008552074432373,-0.786253352008985,0.03617369367261293,-0.6269386626649873
1731423194.62057,-7.22557306289673e-05,0.0087416768074035,0.008410632610321,-0.7936976893644824,0.031948663153122815,-0.617629954537254
1731423194.63806,0.0045058578252792,0.0074360370635986,0.0071704089641571,-0.7932943083178954,0.02019669533882147,-0.6233282539759146
1731423194.67731,0.0003880858421325,0.0073638558387756,0.0035901665687561,-0.7839245222414349,0.011768772126145646,-0.6403993489721959
1731423194.77366,0.0045163333415985,0.0042744874954223,-0.0063207447528839,-0.8046383841182475,0.0025285464427552452,-0.6409470087113199
1731423194.77948,0.0081584602594375,4.89950180053711e-05,-0.0072159171104431,-0.7968946526648458,-0.00028153900035483506,-0.6401942694068194
1731423194.83009,0.0076141059398651,-0.0031805634498596,-0.0112094879150391,-0.795757142615124,-6.632253861005028e-06,-0.6411305278929602
1731423194.91966,0.001011773943901,-0.0007687211036682,-0.0073594450950622,-0.8012982164446376,0.00018883302439188932,-0.6401609481594793
1731423194.93713,0.0064319670200347,-0.0024036765098571,-0.0078264474868774,-0.7987043978131658,-0.00046742926238574426,-0.6362158627295159
1731423194.97715,-4.32282686233521e-05,-8.57710838317871e-05,0.0026747286319732,-0.7992632026898883,0.0012605328510240537,-0.6294952049278709
1731423195.07142,0.003500610589981,0.0061941146850585,-0.0004535019397735,-0.8009047258806817,0.004524286777792971,-0.6346515932277824
1731423195.08759,0.002101257443428,0.002997875213623,-0.0009548664093017,-0.7952510812257679,0.004190624145576917,-0.6281911271387012
1731423195.15921,0.0005891472101211,0.0048274993896484,-0.0024712085723877,-0.7977592869155118,0.0011931044090735662,-0.6286806001891264
1731423195.16437,0.0036353021860122,-0.0011847615242004,-0.0032585859298706,-0.7972983603546997,0.004516729737899723,-0.6270788776364141
1731423195.22238,-0.002038761973381,-0.0035956501960754,-0.000307947397232,-0.8130272729503139,0.009859022468962865,-0.6242805114750122
1731423195.31397,0.0032837092876434,-0.0011739134788513,0.0011029541492462,-0.8092212039802441,0.008805120946160986,-0.624737563083625
1731423195.32983,-0.0016715228557586,-0.000326931476593,0.0060904622077941,-0.8002560584404936,0.009993981815971376,-0.6338733588993616
1731423195.36986,0.0074722021818161,0.0027872323989868,-0.0087920725345611,-0.7973201234658815,0.008868181159670252,-0.6428165254307052
1731423195.46097,0.0023771822452545,-0.0014531016349792,-0.0060977935791015,-0.7889264848445919,0.005386387952268269,-0.6390601321354582
1731423195.47634,0.0023432970046997,0.0006250739097595,-0.0022236704826355,-0.7920746109164231,0.006938396201748666,-0.6420006187466537
1731423195.58056,0.0022457242012023,0.0042220950126647,-0.00770965218544,-0.7990850247265534,0.003922873153101609,-0.6392335757822011
1731423195.59679,0.0032819211483001,0.0052484273910522,-0.0011628866195678,-0.7953447809681472,0.0013727891328812083,-0.6423067987261868
1731423195.67089,-0.000257134437561,-0.0004335045814514,-0.000648558139801,-0.797949008060893,-4.355842136532926e-05,-0.6373860735803839
1731423195.68677,7.46101140975952e-05,0.0026982426643371,0.0004380941390991,-0.7964921412651177,0.004900758161482648,-0.6370720254983118
1731423195.79078,0.0010185688734054,0.0060937404632568,0.0014700293540954,-0.7878904037337574,0.0016808948731666861,-0.6410771252126992
1731423195.79713,0.0024559050798416,0.0046269297599792,0.0017963349819183,-0.783967902692515,0.010209977255082566,-0.6408536112933076
1731423195.8795,0.0013794153928756,-0.0014649033546447,-0.0040043890476226,-0.798276960775753,0.009087316260055654,-0.6393901351049286
1731423195.89589,0.000709906220436,0.0009911656379699,0.0004707872867584,-0.7938386630120043,0.012218917587301802,-0.6355197203676538
1731423195.9729,0.0027278810739517,0.0051360726356506,-0.0043067932128906,-0.7940843039677365,0.00868994279118162,-0.6416591563052535
1731423195.98952,0.0002740770578384,-0.0004971623420715,0.0022489130496978,-0.7932523221920599,0.007613360798482874,-0.6400469004486165
1731423196.06127,0.0028659552335739,0.0027258396148681,-0.0038544535636901,-0.786498984579598,0.004239839526769537,-0.6410062867692188
1731423196.07665,0.0041556507349014,-0.0036563277244567,-0.0027689933776855,-0.7914167206006517,0.01322846117964416,-0.6403720984328349
1731423196.18098,0.002882033586502,0.0004921555519104,-0.0026652812957763,-0.7935605848731758,0.013996409893600771,-0.6407645025894981
1731423196.19667,0.0014892518520355,-0.0008814930915832,0.0022287368774414,-0.7973445246803117,0.017193852867997163,-0.640618376224223
1731423196.23972,0.0049019753932952,0.0033067464828491,-0.0014339685440063,-0.7968907086027394,0.013398996795483436,-0.640424868062239
1731423196.36286,0.005603015422821,0.0016621351242065,0.0020827651023864,-0.7966097167312539,0.006124378039932419,-0.6412868330258348
1731423196.37929,0.0074672698974609,-0.0036231279373168,0.0061888992786407,-0.7973533481474896,0.015729749718508955,-0.6374578284835098
1731423196.38178,0.0104593336582184,0.0109462141990662,-0.0069056749343872,-0.7961165918503753,0.01581490368875615,-0.6365414571048298
1731423196.41911,0.0062746852636337,0.0120731592178345,-0.0015288889408111,-0.7982193988512296,0.011556075807939393,-0.6361352267405552
1731423196.51948,-0.0028343647718429,0.0107992887496948,-0.0124309062957764,-0.7910348797734177,0.011451615934226972,-0.6429034717686238
1731423196.52329,0.0021982789039611,-0.0044992566108703,0.0001420974731445,-0.7908353146965335,0.012532435572443932,-0.645603500045572
1731423196.57343,-0.0033577978610992,-0.0115022659301758,-0.0052718520164489,-0.795685989631885,0.0073145952049063,-0.6352819656174022
1731423196.66179,0.0012571662664413,-0.0018830895423889,0.0141823887825012,-0.7920085112324022,0.003385134274922749,-0.6353812728314571
1731423196.67291,0.0251364409923553,-0.047931432723999,-0.0267481803894043,-0.7956626683669756,-0.001451164315488265,-0.6387011492866236
1731423196.71655,0.0123649835586548,0.0039024353027343,0.016497015953064,-0.7864165483489721,0.004316480665774478,-0.6337059502821848
1731423196.81098,-0.0162301361560822,0.0327078104019165,0.0328655242919922,-0.8048526900359334,0.0020429390164532486,-0.6348897264009277
1731423196.82603,-0.0152816772460938,0.0047135353088378,0.0229624509811401,-0.7949257983421111,0.0023514622496042022,-0.6451343357988016
1731423196.86896,-0.0034373551607132,0.0056256055831909,0.0053984224796295,-0.7955906809280268,0.01220310574345633,-0.6423952325580918
1731423197.01805,0.0106690376996994,-0.003701627254486,-0.0081437230110168,-0.7890282959888826,0.01334036059733792,-0.6439325149435147
1731423197.03349,0.00900299847126,-0.0065633058547973,-0.0149707198143005,-0.7899543467857754,0.015979586180806266,-0.6322247365556534
1731423197.20013,0.001465767621994,0.0018406510353088,-0.0022453665733337,-0.7629705345644588,-0.0019717220806011555,-0.6475929482076657
1731423197.21379,-0.0045156329870224,0.0020375847816467,0.0019320845603942,-0.7969777346239332,0.00575858116685267,-0.6244219311970008
1731423197.21668,0.000581607222557,0.0083649158477783,0.0004193782806396,-0.8349590122970022,0.024842113148400756,-0.6012437884170451
1731423197.2262,0.0091848522424697,-0.0030011534690856,0.00279101729393,-0.8064414787465104,0.019824531922264705,-0.6201355165250577
1731423197.22798,0.0037626028060913,-0.0050421953201293,0.0038912892341613,-0.8092422504954009,0.005293187354587931,-0.6338342655395154
1731423197.25731,0.0026721507310867,0.0048657059669494,-0.0022164285182952,-0.7856174486606757,-0.0006533852624004548,-0.6290364244246047
1731423197.28536,-0.0073491334915161,0.0073078870773315,0.0039408504962921,-0.8056001954508227,0.0018681898956576055,-0.6231985471334353
1731423197.34891,-0.0011677742004394,0.0081290006637573,-0.0034007132053375,-0.8009225932078693,0.017707335211804866,-0.6264293579402281
1731423197.41093,-0.0022844523191452,0.0025479793548584,-0.001237541437149,-0.8036923778668321,0.008278901534464414,-0.6224999458384607
1731423197.47174,0.0027100890874862,0.0016080737113952,0.0021228492259979,-0.7945199219973896,-0.0006368661135887535,-0.6189343138606288
1731423197.55864,0.0038647949695587,0.0037183761596679,0.000908225774765,-0.7997844731349643,-0.0005239069431619386,-0.6215657942276714
1731423197.56498,0.0061359852552413,0.0007680654525756,0.0015743970870971,-0.8098116065455555,0.004631465191828497,-0.625694401794838
1731423197.62314,-0.0032705664634704,0.0050457715988159,-0.0026860237121582,-0.8143962940794046,0.00983586314751757,-0.6246855358032255
1731423197.71015,-0.001999944448471,-0.0014135241508483,-0.0033371448516845,-0.8109366116039141,0.005672608231193213,-0.6251427559074682
1731423197.72366,-0.0016400218009948,0.0049282908439636,-0.0015776455402374,-0.8094853409993994,0.011157310182779583,-0.6249742816060251
1731423197.82982,0.0033101588487625,0.0051061511039733,0.0009770095348358,-0.8091309658001107,0.007573353360693809,-0.6249258607901035
1731423197.84393,0.0055618584156036,0.0048607587814331,-0.0059832334518432,-0.8058978582643408,0.004960908519713073,-0.6251747475901555
1731423197.89435,0.0037683695554733,-0.0007174015045166,-0.0010941922664642,-0.8028290959939169,0.018928667180847524,-0.6247060164381093
1731423197.98042,-3.02046537399292e-05,-0.0014542937278747,-0.0026154220104217,-0.8052943308738475,0.010111374074950639,-0.6254658875760379
1731423197.99344,-0.0008453130722045,-0.0006861686706542,-0.0029208362102508,-0.8052667060062788,0.010051265082342444,-0.6242028601549268
1731423198.07173,-0.001267597079277,-0.001038372516632,-0.0026201605796814,-0.7968592013157468,-0.0026049900557505268,-0.626996324216077
1731423198.0844,0.0060612559318542,0.0052236318588256,0.0049302577972412,-0.7961833964891284,0.005001220567433607,-0.6296178739986946
1731423198.15809,0.001244381070137,0.0044220685958862,0.0017389059066772,-0.7980511930243844,0.006658460643574612,-0.6239531305525179
1731423198.16467,-0.0012432187795639,0.00576913356781,0.0040482878684997,-0.7948919340105844,0.005751608421923373,-0.6255743587042528
1731423198.2227,0.0011621862649917,0.0035098195075988,-0.0044501423835754,-0.8055021962003415,0.007274386894952534,-0.6246068302484767
1731423198.31121,0.0026822984218597,0.0071015954017639,-0.0007030665874481,-0.8017349854603992,0.002771973298470107,-0.6253124333613387
1731423198.3248,0.0064801722764968,-0.0002187490463256,-0.0111572742462158,-0.8005160586010978,0.00702218007272304,-0.6247013236274821
1731423198.37034,0.0026033818721771,-0.0061859488487243,-0.0076661705970764,-0.7989011285992615,0.006220177411928739,-0.6253780360907817
1731423198.49252,0.0055249482393264,0.0047547221183776,-0.007398784160614,-0.8017679845307005,-0.0027132980789008007,-0.6242708058184312
1731423198.49829,-0.0090623944997787,-0.0089289546012878,0.0127828121185303,-0.7947877026667783,0.0022275007665823136,-0.6342243006886982
1731423198.6136,0.008571907877922,0.0054033398628234,0.0006008446216583,-0.7988070500260577,0.002442785168256996,-0.6282296350340126
1731423198.62628,0.0053043365478515,0.0052130222320556,0.0018950104713439,-0.79445359286608,0.011498209202041282,-0.6222084112418002
1731423198.62921,-0.001191109418869,-0.0007879137992858,-0.0067878365516662,-0.8024114022945426,0.007968278668916168,-0.6212350909029241
1731423198.72859,-0.0031301230192184,0.0103812217712402,-0.0251717567443848,-0.8046182003373455,-0.0024669826331882323,-0.6243101122114033
1731423198.74055,0.0003927052021026,0.0007888674736022,-0.006408154964447,-0.7952721998602507,0.0060666158980866094,-0.6319664623800196
1731423198.81967,-0.0007787197828292,-0.0067130327224731,0.0117608308792114,-0.7979919339479756,0.00019885248380444812,-0.64297029795714
1731423198.83228,0.0010405927896499,0.0060654282569885,0.0049013197422027,-0.7945630651599445,0.0018499496188655847,-0.6282258809322756
1731423198.90988,0.0084351301193237,0.0024722218513488,0.0036807060241699,-0.7919055242383297,0.0050378258542029845,-0.6243610372826434
1731423198.92294,0.0061768293380737,-0.004978060722351,0.0095046162605285,-0.8001970349913654,-0.0024812580413735063,-0.6253607001427527
1731423198.97081,-0.0001942068338394,0.0002012848854064,-0.0009037256240844,-0.8006500962901417,0.0050057380226666654,-0.6246458187265408
1731423199.06127,0.0007629245519638,0.0059859752655029,-0.0027537643909454,-0.7963993681653847,0.0020731391337809675,-0.6257740034200191
1731423199.07398,0.0049596428871154,3.51667404174805e-05,-0.0053620338439941,-0.7969832971914043,-0.0008591621330051735,-0.6333234662017001
1731423199.12056,-0.0030390620231628,0.0077955722808837,-0.0048422217369079,-0.796862660173867,0.0023813133587147557,-0.6405977308830894
1731423199.20829,-0.0015680491924285,-0.0029438734054565,-0.0067540407180786,-0.7968983194057834,0.007134957726856233,-0.6406046980903168
1731423199.21465,0.0029726475477218,0.0074245333671569,-0.0024808049201965,-0.7967280318242599,0.007796573994648986,-0.6405233276257779
1731423199.27168,-0.000451385974884,-0.0050419569015502,-0.0043870210647583,-0.7974396255506894,0.0022024536313011533,-0.6411869150967373
1731423199.3601,-0.000586524605751,0.0008920431137084,-0.0013182163238525,-0.7927474162553269,0.005587597191129589,-0.6357801597961699
1731423199.36663,0.0031321793794632,0.0002653002738952,0.0067006349563598,-0.7943517468672304,0.007038887153062933,-0.6220021885491095
1731423199.42141,0.0096714496612548,-0.0014823079109191,0.0007538497447967,-0.7982894104619059,0.005236261061014954,-0.6306684431934598
1731423199.57071,-0.0031283348798751,-0.0054228901863098,0.0032363533973693,-0.7957258771185125,0.0127297459365815,-0.6258328916448934
1731423199.58085,0.0023115426301956,0.0062392950057983,-0.0006879866123199,-0.7979036717041215,-0.0014943446059680376,-0.6324701748981947
1731423199.63763,-0.0009895861148834,0.0062209367752075,0.0021955370903015,-0.7960292431980531,0.0003600703139082697,-0.6366964637501243
1731423199.64895,0.0008130371570587,0.0056137442588806,-0.0101579427719116,-0.7938353462465808,0.002116738570152597,-0.6417755405181951
1731423199.652,0.0015979558229446,-0.0078028440475463,-0.0013121962547302,-0.7914611349265867,0.004582871349758891,-0.6338998445113658
1731423199.72135,0.0040309429168701,0.0053707361221313,-0.0066380500793457,-0.788958060536868,-0.00204001625231824,-0.6230429108461312
1731423199.80811,-0.0008407533168792,-0.0138437151908875,0.0123398303985596,-0.7974055981733819,0.0014833543909742422,-0.626163315549593
1731423199.81453,0.0062591731548309,0.0016666650772094,0.0078929662704467,-0.797060600778095,-0.0012145070528458127,-0.6327996631215423
1731423199.87142,0.0107814222574234,-0.0002767443656921,0.0049083828926086,-0.7962085350814959,0.0010545218636826333,-0.6544547766673553
1731423199.99199,-0.0006163865327835,0.0009127855300903,-0.0150966644287109,-0.7986506822297398,-0.001017606693517173,-0.646019812807061
1731423199.99713,-0.0016516149044036,0.0066385269165039,-0.0262798368930817,-0.8041946332931373,0.005452562246072325,-0.6364788776431778
1731423200.08008,0.00154609978199,0.0065300464630127,-0.0137120485305786,-0.7900310940537363,0.0052762674559297005,-0.6286211849926842
1731423200.09224,-0.0110078006982803,0.0126663446426392,0.0217336416244507,-0.782147987105767,0.0006134001866465385,-0.6205567564791445
1731423200.17023,-0.0075107961893081,0.0212881565093994,0.0037711262702941,-0.7837352176316198,0.003940632465045731,-0.622304429515295
1731423200.18183,0.0099543929100036,-0.016241729259491,0.0055164992809295,-0.8016210907267932,0.0022717647397312592,-0.6231932174796119
1731423200.2555,0.0050822347402572,-0.0103744864463806,0.0114776492118835,-0.8129753848029982,-0.001458434310145496,-0.643595169933692
1731423200.26441,0.0024598091840744,-0.0136073231697083,0.0038737952709198,-0.8020280616555545,0.001175509105329623,-0.6336498257225934
1731423200.32152,0.0077185481786727,0.0159693956375122,-0.0028703212738037,-0.80198907724603,-0.000991893219061519,-0.6248546781503013
1731423200.40988,0.0021883696317672,0.0178508758544922,-0.0096778869628906,-0.8049822667766624,0.0008168505251256158,-0.6248146909917502
1731423200.41436,0.001243844628334,0.0037032961845397,-0.0065516829490661,-0.8038631024986651,-0.0005788960467752164,-0.6250754129380848
1731423200.56053,-0.0029470473527908,0.0040149688720703,-0.0025693476200103,-0.8125890603874131,8.804728518484661e-05,-0.6256032762345866
1731423200.57188,-0.0040818601846694,0.0055376291275024,0.0028494298458099,-0.8098840435151774,0.0022864993903175205,-0.6304882681920053
1731423200.65101,0.00791697204113,0.0040709376335144,-0.0087820887565612,-0.7982467489224244,0.014894732495239715,-0.6243720233072273
1731423200.66228,-0.0020537227392196,0.0062646865844726,-0.0007800459861755,-0.802139790252504,-0.0016531551709023115,-0.6201057572482405
1731423200.73854,-0.0046824663877487,0.0093847513198852,-0.0078302025794982,-0.7952354867912691,0.0015307045999047822,-0.6056560277411809
1731423200.74992,0.0056445449590683,0.0033533573150634,-0.0102181732654572,-0.8148639653479944,-0.0013120114216745057,-0.6222372318643218
1731423200.85926,-0.0057512521743774,0.0022962689399719,0.005185067653656,-0.8096028360439116,0.000887469909124902,-0.624601528285803
1731423200.86531,0.0049102306365966,0.0004827380180358,0.0023277997970581,-0.816095974378801,0.006696871561004061,-0.625760600277002
1731423200.97896,0.0017718523740768,-0.0044679045677185,0.0145240128040314,-0.8053335332292096,0.013496366934789086,-0.6241392169708729
1731423200.98982,0.0084360837936401,0.0048775076866149,0.0075502395629882,-0.8024366766434282,0.014851382248626673,-0.6258958134674085
1731423201.0463,0.0085983872413635,0.0106803774833679,-0.003669649362564,-0.8037409879816428,0.014612860081126116,-0.6240916446569977
1731423201.05703,0.00141541659832,0.0004198551177978,0.0027605295181274,-0.8007541440679632,-0.0026615786327456197,-0.6259129087258823
1731423201.06047,0.0005107969045639,0.0048153400421142,-0.0034912824630737,-0.7984041954922521,0.002891918740925945,-0.6240786494496455
1731423201.10145,-0.0037991106510162,0.0043774247169494,-0.0121301710605621,-0.7963974292152569,-0.003660564290697317,-0.6259851712356216
1731423201.16132,-0.0089454501867294,0.0028051137924194,-0.0047590732574462,-0.7969394675791429,0.008631951713772859,-0.6297234563521992
1731423201.22171,-0.0035030394792556,0.0067492127418518,0.0024180710315704,-0.7970530910870373,0.010047589935099467,-0.6252464667702097
