Timestamp,AW_accelX,AW_accelY,AW_accelZ,AX_accelX,AX_accelY,AX_accelZ
1731423122.31548,0.480989754199982,0.536871671676636,-0.115286529064178,-0.1621112400156776,-1.338593257445735,-0.14563262103539934
1731423122.31925,0.547888278961182,0.810557723045349,-0.130130350589752,-0.2339574652304721,-1.4014701300106152,-0.17207055768646692
1731423122.404,-0.07285475730896,0.8324294090271,-0.150627508759499,-0.3043050281266109,-1.484776945368739,-0.20936422579403743
1731423122.41671,-0.237588822841644,0.796796679496765,-0.122055292129517,-0.27706354820859647,-0.9821115332885537,-0.2729803132681622
1731423122.49962,-0.0337416529655457,0.767402470111847,-0.117450013756752,-0.3028885708417573,-0.7691941132763331,-0.27156262923752483
1731423122.50368,0.22137439250946,0.599365949630737,-0.0952251479029655,-0.3340417211022991,-0.947338015982485,-0.2659545587324074
1731423122.56132,0.37610536813736,0.301053643226624,-0.0219906568527222,-0.2870473528642544,-1.1920312318208603,-0.21872646072439264
1731423122.57382,0.287503898143768,0.068437322974205,0.0236468464136124,-0.15930243825199542,-1.3450235553984697,-0.12422539738198236
1731423122.61458,0.398468196392059,-0.125512391328812,0.0708480179309845,-0.10517538858336449,-1.241495777424423,-0.1288288670247984
1731423122.67758,0.424790382385254,-0.198008716106415,0.163356512784958,-0.15670044254624313,-1.228189993433477,-0.19459602719536206
1731423122.76781,0.28496903181076,-0.289359033107758,0.218463391065598,-0.2891684012926728,-1.1581890920727231,-0.23993898525257995
1731423122.86126,0.310677498579025,-0.394964456558228,0.339090287685394,-0.3888720704085606,-0.9131835081291074,-0.2978828657170061
1731423122.87484,0.410191684961319,-0.394910097122192,0.292671680450439,-0.45622417894008765,-0.7510121128576425,-0.304330699049288
1731423122.87704,0.403272181749344,-0.37536746263504,0.313621580600739,-0.4686991398395943,-0.7597820386161593,-0.3543482889813955
1731423122.94889,0.28152784705162,-0.467350959777832,0.289728075265884,-0.5020318471495512,-0.7725244132030804,-0.40076608787019075
1731423123.03621,0.505952477455139,-0.388248383998871,0.23502117395401,-0.4086262346139386,-0.760552878082791,-0.32795306163318566
1731423123.05084,0.644682109355927,-0.47574919462204,0.245014578104019,-0.3430013592413994,-0.8403781913082141,-0.2858403800846969
1731423123.0968,0.506236493587494,-0.324817687273026,0.121974408626556,-0.2960996320726338,-1.1959446945311425,-0.20475920087496371
1731423123.15884,0.169511139392853,-0.206299901008606,0.0200723707675934,-0.10453759136975453,-1.3086255086567955,-0.13289405058497597
1731423123.24752,0.138423025608063,-0.0194734483957291,-0.0124806612730026,-0.08470391656511504,-1.188868273241191,-0.17694808784957544
1731423123.26205,0.187005996704102,0.226032048463821,-0.106959223747253,-0.07657669121134254,-1.0702979658032217,-0.17656567204448217
1731423123.37085,0.169782817363739,0.332773834466934,-0.239721059799194,-0.175617405649052,-1.1173967628918724,-0.15400604268048335
1731423123.38501,0.268023490905762,0.478555887937546,-0.384234547615051,-0.20393942684702096,-1.1869228267675616,-0.17232994212750516
1731423123.46114,0.326088428497314,0.677183091640472,-0.368640542030334,-0.1627931420362479,-1.2017028182561313,-0.2196518672542514
1731423123.47542,0.430187225341797,0.815981447696686,-0.344207048416138,-0.1789301025619407,-1.272390077586586,-0.26427633692479313
1731423123.51586,-0.11897224187851,0.742159128189087,-0.293583273887634,-0.26482441622952774,-1.3163321768634924,-0.2513597703514948
1731423123.51878,0.0709232091903687,0.730389654636383,-0.223519325256348,-0.287628097572371,-1.3519380577279319,-0.25814585467243073
1731423123.57841,0.266170561313629,0.496109962463379,-0.120098114013672,-0.2644848017418153,-0.9533224599345181,-0.2692466108002903
1731423123.63723,0.387408018112183,0.257887810468674,-0.0427367091178894,-0.31407221361624965,-1.0515617765385088,-0.2156651789804742
1731423123.69881,0.455633103847504,-0.0005753934383392,0.111810550093651,-0.19918144198561333,-1.2777425484249902,-0.1269761729501675
1731423123.85026,0.213360667228699,-0.175296574831009,0.142593711614609,-0.1526825797157444,-1.3462571918970285,-0.08494406400347249
1731423123.85504,0.302136182785034,-0.258208394050598,0.286151498556137,-0.08518763219770471,-1.3707425520729948,-0.029993338397591572
1731423123.91259,0.197230875492096,-0.384797990322113,0.355888903141022,-0.11684625181257495,-1.0986967756662274,-0.0937089954190725
1731423123.92815,0.261335104703903,-0.400194644927979,0.410476565361023,-0.22958369499226533,-1.0073758600810272,-0.14642800474394388
1731423123.93019,0.323220402002335,-0.376410126686096,0.398594975471497,-0.3177063506013764,-0.8170913001511295,-0.18774432329110702
1731423123.96781,0.323376208543777,-0.373969674110413,0.323776185512543,-0.35291836424561523,-0.7282035528034166,-0.246132478311284
1731423124.11613,0.395628929138184,-0.337401509284973,0.357026338577271,-0.4589124006219322,-0.7235306596441564,-0.30286500647016373
1731423124.18418,0.50930792093277,-0.385320723056793,0.255663096904755,-0.47772986102657455,-0.76006717688256,-0.3799459739724077
1731423124.18784,0.75220513343811,-0.195360064506531,-0.0192179679870605,-0.4807912097833744,-0.8411095662652611,-0.3497730837722803
1731423124.18981,0.472164928913116,-0.336071372032166,0.0701644420623779,-0.3335344504681678,-0.9448219120931802,-0.27691871820121056
1731423124.23753,0.0664523839950562,-0.151315540075302,-0.0563740134239197,-0.2848643579531201,-1.296875598672538,-0.28465425163406743
1731423124.29987,0.0525115728378296,-0.104459926486015,-0.052740216255188,-0.16573871604234242,-1.4518381915338243,-0.20173715214934695
1731423124.38799,-0.0004091262817382,0.0785738900303841,-0.132113695144653,0.014579888865513245,-1.1814223981833398,-0.1325948379695656
1731423124.40388,-0.119687914848328,0.241962254047394,-0.202866673469543,-0.06065663211876029,-1.0313965847754125,-0.14760831079268733
1731423124.44548,0.0196760296821594,0.355076491832733,-0.207409262657166,-0.045814890568758676,-1.0401765808559147,-0.15443028219529276
1731423124.56751,0.356174230575562,0.445569813251495,-0.179724454879761,-0.1649790423826749,-1.0063010723850285,-0.21254899181640155
1731423124.5731,0.32356584072113,0.668120622634888,-0.315442085266113,-0.18839865618039248,-0.910991317684039,-0.21620091538991873
1731423124.68677,0.247588336467743,0.62856113910675,-0.370369434356689,-0.2556393728664785,-1.1762206902990189,-0.16789478069480493
1731423124.70312,-0.167608261108398,0.453324615955353,-0.302142262458801,-0.2620277279018714,-1.3625642745102053,-0.16860637423825214
1731423124.77802,0.14471161365509,0.46589869260788,-0.156382024288177,-0.35819516225760667,-1.3841643908974897,-0.257047864747559
1731423124.79474,0.252094268798828,0.412101149559021,-0.131815493106842,-0.1732386053386217,-1.1366238267660822,-0.25626608497845776
1731423124.86618,0.409160494804382,0.227252393960953,-0.0646267458796501,-0.15175511162686428,-0.8747747608178758,-0.2351015177513178
1731423124.87176,0.298130393028259,-0.0388283878564835,0.118285953998566,-0.20283312035466572,-1.1581783487935966,-0.13553707050077024
1731423124.95693,0.240108847618103,-0.22594353556633,0.233658939599991,-0.26532724044334344,-1.2938876671029094,-0.15941084096323405
1731423124.97471,0.187425255775452,-0.192945599555969,0.318020939826965,-0.20800524384587848,-1.4019481542983316,-0.13898010298676777
1731423125.0466,0.188072800636292,-0.341475188732147,0.424404978752136,-0.09365692869968377,-1.20657401570893,-0.08793010486160792
1731423125.06284,0.268200576305389,-0.341519713401794,0.494681894779205,-0.1432227180975133,-1.0869110403466182,-0.12320562264530671
1731423125.13773,0.424800872802734,-0.3340984582901,0.47185891866684,-0.2925615515669495,-0.8935581428928125,-0.16126477441593817
1731423125.1552,0.439735800027847,-0.32294362783432,0.377611398696899,-0.33855887267827783,-0.7783914450554458,-0.20130263504715598
1731423125.19916,0.161394447088242,-0.400045335292816,0.31312757730484,-0.399065619781501,-0.7292597031317205,-0.21767233286732718
1731423125.28847,0.435043573379517,-0.306089162826538,0.159528791904449,-0.45447418696496167,-0.8204794260512225,-0.27828057785985477
1731423125.30707,0.651830852031708,-0.185742557048798,0.0975896716117859,-0.47390302233566156,-0.8960525912975429,-0.3633538526368702
1731423125.34513,0.386329233646393,-0.313967883586884,0.0041449964046478,-0.35410039222415757,-0.7720448916624478,-0.36994839604333235
1731423125.43806,0.0720215439796448,-0.0903739333152771,-0.0815151333808899,-0.3146642161354659,-0.82156338965506,-0.36678121523803614
1731423125.45666,-0.0151980519294739,0.0749716758728027,-0.0284982919692993,-0.3463847961051237,-1.3857617126821475,-0.26950113075362103
1731423125.49914,-0.0729087591171265,0.2365662753582,-0.0770583152770996,-0.06805767744745542,-1.341120327231025,-0.1674355759928848
1731423125.5886,-0.0589775443077087,0.276072293519974,-0.14674961566925,0.012045446400606698,-1.1552750863861982,-0.2084044118562359
1731423125.60771,0.1027991771698,0.378362685441971,-0.192976772785187,-0.15410593470105555,-1.0083630713691345,-0.17961755640058483
1731423125.646,0.333214700222015,0.528931498527527,-0.197183310985565,-0.29305340372058847,-0.9815455007296657,-0.17367516914974207
1731423125.73756,0.377800047397614,0.652839958667755,-0.169398069381714,-0.29437363982493436,-0.9567229321754976,-0.22320973045621292
1731423125.75507,-0.0870758891105652,0.66289746761322,-0.234779357910156,-0.27525052197683997,-1.0416403253192137,-0.2532704424469809
1731423125.79726,-0.0945672988891602,0.642428040504456,-0.180211067199707,-0.2926868461376566,-1.1853341528126737,-0.24228972653604067
1731423125.88726,0.135648667812347,0.558629751205444,-0.102380685508251,-0.29558635489640905,-1.3871970221395085,-0.19684747854999202
1731423125.9069,0.391068458557129,0.390943050384521,-0.114996679127216,-0.2560092452753362,-1.3239902823198353,-0.19080015023396363
1731423125.94796,0.359197378158569,0.112478494644165,0.0339848399162292,-0.24884351317046757,-0.9819336685914171,-0.2610655337922222
1731423126.039,0.326428055763245,-0.122779488563538,0.187894582748413,-0.3708676632626892,-0.96507981255563,-0.22713203567389784
1731423126.0578,0.226011633872986,-0.211487144231796,0.291910111904144,-0.37623804606078615,-1.2171586604111626,-0.19076912382862865
1731423126.09598,0.181203067302704,-0.254301309585571,0.404774636030197,-0.2502535151801939,-1.3668515652993078,-0.15752387020060438
1731423126.2176,0.236168682575226,-0.396375954151154,0.497948348522186,-0.1273222689636021,-1.322278374154642,-0.07302465090521798
1731423126.22317,0.374733477830887,-0.385797500610352,0.504905343055725,-0.11907931723340422,-1.1583224691592933,-0.0780101728298406
1731423126.3089,0.426196306943893,-0.346793591976166,0.453310430049896,-0.2494491544747292,-0.9775300113994879,-0.1528856806438498
1731423126.32874,0.487570285797119,-0.330699026584625,0.393125712871552,-0.3439816262096558,-0.7990597946608691,-0.17352855905708528
1731423126.39689,0.370659172534943,-0.400234758853912,0.255247414112091,-0.366330957316433,-0.7425033171338747,-0.1915415651098871
1731423126.41295,0.589866757392883,-0.205227792263031,0.0268972516059875,-0.3949335411490979,-0.7861383588248974,-0.23374004246163246
1731423126.48557,0.484847903251648,-0.314614772796631,0.239544332027435,-0.474288872984713,-0.8956234604164839,-0.2924824337782028
1731423126.50128,0.232365489006042,-0.142282992601395,0.0074841529130935,-0.42236502319934444,-0.9532364520532053,-0.310201233564889
1731423126.54589,0.074644148349762,0.0848948955535889,-0.0923580527305603,-0.25023233605818046,-0.9653956015130675,-0.28324188231513353
1731423126.66797,0.0396948456764221,0.203633025288582,-0.111027419567108,-0.26995271499455475,-1.1944775030818278,-0.2745762574497439
1731423126.67406,-0.0169395804405212,0.263619244098663,-0.200174808502197,-0.11480816442516095,-1.3284138602456346,-0.09694093381359367
1731423126.76005,0.0584147572517395,0.374219596385956,-0.267415642738342,-0.026370206762388385,-1.2268656497329713,-0.09173533989001548
1731423126.78123,0.190655767917633,0.53741180896759,-0.311455011367798,-0.15852232530438662,-1.1178925338372192,-0.19910218467053295
1731423126.85102,0.421176195144653,0.708240389823914,-0.335867047309875,-0.2406216073999177,-1.045315352922331,-0.17908000911566882
1731423126.85604,0.210380494594574,0.6272953748703,-0.273426651954651,-0.1953301814726558,-1.0517991017788588,-0.17427494935682344
1731423126.93633,-0.147284626960754,0.632457852363586,-0.340892732143402,-0.17851922705037745,-0.995403213342505,-0.19334376670042627
1731423126.9569,0.148574531078339,0.591793894767761,-0.216027438640594,-0.24277801726696943,-1.1543133039211095,-0.21345865039050274
1731423127.00048,0.37567663192749,0.37599703669548,-0.126453205943108,-0.31916839111358114,-1.2551195662581092,-0.23963329415400703
1731423127.08834,0.473594486713409,0.162161275744438,0.0270304083824158,-0.2770804757442983,-1.53609735075568,-0.18886822562231292
1731423127.10739,0.353388667106628,-0.145588636398315,0.132696062326431,-0.15214443664735172,-1.0885586204965156,-0.21390828137054585
1731423127.17864,0.297590911388397,-0.143625497817993,0.227485179901123,-0.30761924444537025,-0.9434713580654981,-0.2826809900798612
1731423127.27015,0.223605751991272,-0.187888562679291,0.293022155761719,-0.30347721159107394,-1.2100713237483622,-0.20723493441703295
1731423127.29083,0.280455440282822,-0.321727335453033,0.406991958618164,-0.2810195134895559,-1.4339474123208702,-0.163794668751043
1731423127.35677,0.287561535835266,-0.358070194721222,0.409828424453735,-0.19383153544323156,-1.39674846190042,-0.09781373488839616
1731423127.3743,0.33844318985939,-0.431582152843475,0.44448983669281,-0.08794321090925487,-1.2032760682653916,-0.12984323866664413
1731423127.44714,0.331660598516464,-0.390255331993103,0.407495617866516,-0.2847905961981968,-1.0248896182074045,-0.19309571530413985
1731423127.4648,0.330198109149933,-0.470545649528503,0.428792774677277,-0.42889845034090956,-0.8644711173782387,-0.21550848352771232
1731423127.53623,0.546843707561493,-0.38650906085968,0.33001708984375,-0.40714711156089334,-0.7251776277279668,-0.2351115994640834
1731423127.54015,0.733342230319977,-0.294264256954193,0.205004125833511,-0.4286960359609691,-0.7183935942571635,-0.31953646558428345
1731423127.59888,0.622148215770721,-0.358782112598419,0.146084725856781,-0.34258657303353374,-0.6731426313723672,-0.3432680827685447
1731423127.65976,0.260570645332336,-0.158468514680862,-0.0621011555194855,-0.39759521850056084,-0.6905729861641626,-0.3768715149771081
1731423127.67739,0.16178834438324,-0.0254566371440887,-0.0739492028951645,-0.2976200947951045,-0.7745313945264836,-0.2835047670322095
1731423127.71433,0.0372079014778137,0.0436118617653847,-0.0626785159111023,-0.3403449845451552,-0.9733147573104328,-0.2745999359471474
1731423127.77645,0.11441832780838,0.289477616548538,-0.20510071516037,-0.2991592982378946,-1.2966342128179273,-0.2439230551400591
1731423127.83738,0.254815638065338,0.484636247158051,-0.300530672073364,-0.09131561193010475,-1.3566308093661341,-0.17191422357343283
1731423127.95984,0.27496874332428,0.60923844575882,-0.443171381950378,-0.10649203154522238,-1.2227725324958192,-0.2526903677000986
1731423127.98157,0.137265741825104,0.559763312339783,-0.445429444313049,-0.19147958436331194,-1.1424771720667402,-0.2713355957821198
1731423128.04665,0.391913950443268,0.641046166419983,-0.41799795627594,-0.16663931884665803,-1.031869773873855,-0.20583537267418672
1731423128.06381,0.0193461179733276,0.406740874052048,-0.170762062072754,-0.18570264338153714,-1.0823027903100149,-0.1915892318953605
1731423128.13455,0.419361770153046,0.211369723081589,0.0314549207687378,-0.30318937993295125,-1.167349690199456,-0.2441374228374566
1731423128.13764,0.212730765342712,0.0056536793708801,0.0555627346038818,-0.30216192239200623,-1.3000398625235297,-0.26857589919620073
1731423128.19686,0.202237844467163,-0.170868292450905,0.181957602500916,-0.19373574224500958,-1.18879764762228,-0.2864987907648033
1731423128.28762,0.0844863653182983,-0.422730088233948,0.371234238147736,-0.21103726605939843,-1.3136421335445732,-0.2821152463588801
1731423128.30903,0.320620059967041,-0.373806715011597,0.261843800544739,-0.10956172409437621,-1.1773324071225646,-0.1555387258966073
1731423128.34454,0.01075279712677,-0.367318034172058,0.217675149440765,-0.04409683533142773,-1.1086571002467882,-0.048649673956950495
1731423128.43616,0.445790588855743,-0.243060350418091,0.254073053598404,0.09573270080555672,-1.3780487913656434,0.06333607695814066
1731423128.44071,0.282428860664368,-0.19908332824707,0.146181285381317,0.11210783932082484,-1.165160547495936,0.04661221400741127
1731423128.52934,0.585657715797424,0.0189217329025269,0.0602030456066132,0.15324187489825739,-1.209730812309219,0.1813381114570019
1731423128.55022,0.384728491306305,0.0677432417869568,-0.133129417896271,0.24394861800790085,-1.0805443688390624,0.20240935486642797
1731423128.58661,0.314439445734024,0.022436797618866,-0.184042036533356,0.044127904983236856,-1.0681357108332872,0.041038534726912004
1731423128.64717,0.298409670591354,0.113560080528259,-0.0143736004829407,-0.07273010731108212,-0.9979863325608669,-0.010606070628925787
