Timestamp,AW_accelX,AW_accelY,AW_accelZ,AX_accelX,AX_accelY,AX_accelZ
1731423626.49644,-0.001916229724884,0.0010008215904235,0.029369592666626,-0.37773008882866604,-0.6507054426550019,-0.8234424020894197
1731423626.61305,-0.0200819373130798,-0.0026010870933532,0.0260184407234192,-0.27474422846979535,-0.6943805069593506,-0.835741442553739
1731423626.62675,-0.0030167698860168,0.0129790306091309,0.0350328683853149,-0.22911275280449617,-0.7064021362506312,-0.8307150701176864
1731423626.73942,-0.0102899670600891,0.010527491569519,0.0295079350471497,-0.1668128614869336,-0.71158821662337,-0.8309276191514168
1731423626.74425,-0.0039452910423278,0.0192939639091492,0.0093730092048645,-0.11677488652351975,-0.7261698195101037,-0.8330317758641389
1731423626.74722,0.0108602643013,0.0016962140798568,0.0291817188262939,-0.06678844969211896,-0.7257421648214478,-0.8344505248298422
1731423626.82679,0.0086471438407897,0.0152388364076614,0.0015524625778198,-0.006702927530400278,-0.7575557882661262,-0.8310166203954631
1731423626.84091,0.0172027945518494,0.0075599923729896,0.0161691904067993,0.042562289789038914,-0.7645951406034556,-0.828543481793983
1731423626.88687,0.0175110101699829,0.0243418887257576,0.0236173272132874,0.06513648899867493,-0.7708352128827313,-0.8365956488130135
1731423627.00655,0.0227386951446533,0.035422932356596,0.0243910551071167,0.11493729192181715,-0.7758729089188596,-0.8193048871889348
1731423627.0992,0.0163993835449219,0.0379876643419266,0.0177581310272217,0.13279990923850465,-0.7810038490295809,-0.8127299160635875
1731423627.11477,-0.0001286268234252,0.0353915989398956,0.0282344222068787,0.17969885680495465,-0.7715524025639751,-0.7908418986990438
1731423627.15787,0.0018342137336731,0.0292094200849533,0.0282681584358215,0.20980252054580445,-0.7653433891284691,-0.7742262875746322
1731423627.16236,0.0078209042549133,0.0093941465020179,0.0135622620582581,0.2611029519139542,-0.7789534846300583,-0.7566131016910718
1731423627.16501,0.0036417841911315,0.0310745388269424,0.0111822485923767,0.29647996725234876,-0.7682494153745902,-0.7504100467869612
1731423627.18657,0.0160204768180847,0.0432687848806381,0.0171085596084595,0.3175225580456744,-0.77519360085125,-0.7462309400102322
1731423627.24742,-0.0010090470314025,0.0508709251880646,0.0031502842903137,0.3393983945831575,-0.775542874910428,-0.7215742265604824
1731423627.33776,-0.0052154064178466,0.0326300114393234,0.0188795328140259,0.37740895203156344,-0.7733635192564113,-0.7027563291487597
1731423627.42659,-0.0023927688598632,0.0400311648845673,0.0137267112731934,0.39970673464572753,-0.7877398659993355,-0.6721532733210525
1731423627.44016,0.0011540055274963,0.0107975006103516,0.0131134986877441,0.4396676512571802,-0.789670111685952,-0.6450302082274451
1731423627.51943,0.0118251442909241,0.0056668221950531,0.0112812519073486,0.4667292216585948,-0.8105638482725669,-0.6100831607365779
1731423627.53371,-0.0085157752037048,0.0146472752094269,0.0291503071784973,0.47635839183168155,-0.7929288778679543,-0.583913777047291
1731423627.60662,-0.0172789692878723,0.0218504369258881,0.0241774916648865,0.47880940683455453,-0.7910602099533772,-0.5595453899806407
1731423627.6111,-0.0319699645042419,0.0171258449554443,0.0180333256721497,0.5063882879541669,-0.7991079168349944,-0.5405394127679124
1731423627.6973,-0.0053953528404235,-0.0078967213630676,0.0184218883514404,0.5101152433248818,-0.8122985400640634,-0.5337895368686363
1731423627.78516,-0.0044442415237426,0.0107028484344482,0.0070217251777648,0.5055752874643631,-0.8227880221490658,-0.5162546993901934
1731423627.80197,-0.0027037262916564,0.0011074841022491,0.0234905481338501,0.504023051993904,-0.8223180516725859,-0.4860601564981707
1731423627.87609,-0.0233966112136841,0.031035304069519,0.0379320383071899,0.5068557650804064,-0.8159327594878001,-0.4638706710143832
1731423627.88989,-0.0235298871994019,0.0056151747703552,0.0553824305534363,0.502527766562212,-0.811311584087151,-0.4585011415759373
1731423627.9718,-0.0398720502853394,0.0111056864261627,0.0438448786735535,0.5038346906886002,-0.8072165167244979,-0.4526998400420214
1731423627.98651,-0.0215794444084167,0.0168161988258362,0.0520100593566895,0.4795133823346118,-0.7867455946660193,-0.43516888757665645
1731423628.05587,-0.0588353872299194,0.0412966012954712,0.0679004788398743,0.46573425040602723,-0.7623853140843317,-0.4209844836861686
1731423628.07092,-0.0674235820770264,0.0179477334022522,0.102892994880676,0.47555522788605464,-0.7604731901141623,-0.46842528581375276
1731423628.11938,-0.0784533023834229,0.0378469228744507,0.116290092468262,0.46415200867561185,-0.7566852125886526,-0.5236901614852033
1731423628.20503,-0.0865517258644104,0.0326266288757324,0.103032827377319,0.4443991479422443,-0.7779888303491582,-0.5758872867078275
1731423628.22047,-0.0459323525428772,0.0315094888210297,0.0426911115646362,0.4249920443097582,-0.7922001163177339,-0.6280229991872592
1731423628.2674,-0.0448329448699951,0.0506094396114349,0.0782921314239502,0.452243915442345,-0.8048077890312434,-0.6618962925547204
1731423628.36098,0.0036083459854126,0.054519921541214,0.001497209072113,0.40496689037090455,-0.7898577598254949,-0.7198487770070534
1731423628.37552,0.0391475558280945,-0.0145010948181152,0.0340737104415894,0.3386630431688324,-0.781767406582085,-0.7301049650482974
1731423628.41739,0.0144129395484924,0.007376030087471,-0.0092853307723999,0.2785930397604382,-0.7895264104519623,-0.7595897932210511
1731423628.51446,0.0340695381164551,-0.0137552320957184,-0.0255641937255859,0.24457144926185356,-0.7759947130113097,-0.7762179315145207
1731423628.52879,-0.0016478896141052,0.0372525453567505,0.0349956750869751,0.2080884012016222,-0.7869063045810373,-0.788095722267007
1731423628.56739,0.0399232506752014,0.0020143985748291,-0.0169767737388611,0.16545274881054517,-0.7874818754800516,-0.7960234475189316
1731423628.65736,0.0320543646812439,0.0491662584245205,0.0304791927337646,0.11818695029750435,-0.7849980544380529,-0.8412328744941847
1731423628.66301,-0.0133682489395142,0.006472666747868,0.0281403660774231,0.06208262133462078,-0.7919436331024089,-0.837357378604209
1731423628.72095,0.0470227003097534,-0.0009729899466037,-0.0072479844093322,0.03661819501494195,-0.7946112912971992,-0.8563980447146515
1731423628.80875,0.0116954445838928,0.0171810388565063,0.0379074215888977,-0.001762858519035876,-0.7855074815973468,-0.8556925760048223
1731423628.81477,0.0268921852111816,0.0079156830906868,-0.0330746173858643,-0.007764329667471677,-0.7962819834285689,-0.8599206795368354
1731423628.86893,0.0465284585952759,0.004057690501213,0.0059356689453125,-0.04717042757872122,-0.8110202175240444,-0.8676494067965819
1731423628.96085,0.0205062627792358,0.0154542922973633,-0.0053046345710754,-0.0902735242533132,-0.80070441147778,-0.8439065685383065
1731423628.97632,0.0550472736358643,-0.0118789672851562,-0.0264643430709839,-0.12350744746723619,-0.7961273699995045,-0.8330918834955324
1731423629.01754,0.0262566208839417,-0.0033160150051116,0.0006811618804931,-0.140886296744724,-0.7769276762807231,-0.83746783820064
1731423629.10701,0.0617251992225647,-0.048992931842804,-0.0513679385185242,-0.17281955580136382,-0.7740398486925281,-0.818179670798014
1731423629.11246,0.0465038418769836,-0.0277244746685028,-0.0496141314506531,-0.2077364891701944,-0.7518548018821252,-0.821751860217225
1731423629.17122,0.0400118231773376,-0.0298539698123932,-0.0324802398681641,-0.2639025641947136,-0.7162745031982981,-0.7841982901898156
1731423629.28746,0.0417216420173645,-0.0438206493854523,-0.0412118434906006,-0.35372583580917094,-0.6607662613375908,-0.7665009385516397
1731423629.30224,0.0283665657043457,-0.0495975911617279,-0.0197358131408691,-0.41760577373387975,-0.604684615588812,-0.7633605894784753
1731423629.37812,0.0328851342201233,-0.06024169921875,-0.0281933844089508,-0.4700525559648699,-0.5269054239488997,-0.7742628026644067
1731423629.39477,0.0176726579666138,-0.0657670199871063,-0.0167491734027863,-0.5024299469093825,-0.4645983157331143,-0.7942812245293172
1731423629.47297,0.0160582065582275,-0.07253497838974,0.0173388421535492,-0.5757137815569024,-0.4020496443280964,-0.8230757589495287
1731423629.4896,-0.0265756845474243,-0.0899132490158081,0.0334219336509705,-0.6387511741187657,-0.31597125371914864,-0.8179584010083638
1731423629.5566,-0.0207425355911255,-0.045245885848999,0.0386353731155396,-0.6551053104697468,-0.2398494254325731,-0.8210704437247537
1731423629.57181,-0.0348113179206848,-0.0554941296577454,0.0470303893089294,-0.6898368678860555,-0.16441664057135444,-0.8303016898410092
1731423629.65125,-0.0286105871200562,-0.0301029086112976,0.0656850934028625,-0.7222858138289946,-0.08558561830277522,-0.8036859627411307
1731423629.73782,-0.0039678215980529,-0.0447477102279663,0.0530681014060974,-0.7328875676079243,-0.017006048546590144,-0.7971838259016288
1731423629.75425,0.004459410905838,0.0203221440315247,0.0426003336906433,-0.7340405175583904,0.005192301823609448,-0.789668984900378
1731423629.8248,0.0212274193763733,0.0423783659934998,0.0594787895679474,-0.7592778920596693,0.047982049310035045,-0.7828761446392422
1731423629.83252,0.0095206499099731,0.0266759991645813,0.0235286951065063,-0.7596215371678591,0.05769609893554449,-0.7848144552279357
1731423629.91975,0.0029543489217758,0.0655049681663513,0.0027793943881988,-0.7610645779087525,0.0860413905405992,-0.7756499595028085
1731423629.93607,0.0078155845403671,0.0296276211738586,0.0389723479747772,-0.7371409206397515,0.0878485522770874,-0.7531856683662039
1731423630.00995,-0.0073339864611625,0.0432575941085815,0.0258421897888184,-0.7666215361495978,0.12132976681580344,-0.7496103978969902
1731423630.02561,-0.0131716728210449,0.0412155389785767,0.0476191639900208,-0.7474458273856385,0.11358318040375946,-0.7639793655646788
1731423630.06863,-0.0115784611552954,0.055698037147522,0.0232543051242828,-0.7091830889884165,0.09674919128703992,-0.7268953479422968
1731423630.1569,0.0124896047636867,0.0578170418739319,0.0126352906227112,-0.7126378610833364,0.11666220976661833,-0.7379100064423638
1731423630.16338,0.007168797776103,0.078252375125885,-0.0012909770011901,-0.7194373699296986,0.07627698427358315,-0.7573316539640796
1731423630.2484,0.0187144987285137,0.0529962778091431,-0.02609783411026,-0.7377662959712733,0.06671315474138825,-0.7532624653815535
1731423630.33593,0.0002735406160354,0.0429444909095764,-0.0147343277931213,-0.6864535476975911,0.07338964024513031,-0.7720967899816011
1731423630.35317,-0.0033702552318573,0.0199393630027771,0.0018421709537506,-0.7112560669235843,0.09142830197366836,-0.7760147716686385
1731423630.42564,0.0021600723266601,0.0132814049720764,0.0243515074253082,-0.7044752790963573,0.08089821193605226,-0.7753145616836032
1731423630.43152,-0.0199665203690529,-0.0048067569732666,-0.0103989541530609,-0.714110649179349,0.09168815361276025,-0.7558549511102023
1731423630.51694,-0.0400342643260956,0.0613808631896973,-0.0133090019226074,-0.7079913768192762,0.10730006821549393,-0.7736674935020569
1731423630.53236,-0.0066552236676216,-0.0811468958854675,0.0397647619247437,-0.7349475939309308,0.13734490564670804,-0.7758325920778566
1731423630.60785,0.0053846910595893,0.0157385468482971,-0.0416750013828278,-0.6688060713557328,0.20184331626949228,-0.7690595042830478
1731423630.61329,0.0320100337266922,0.0204508900642395,0.0569890737533569,-0.5898814250086454,0.2441863219032545,-0.7034089986892997
1731423630.66853,0.028288334608078,0.0130355954170227,0.0016705393791198,-0.6325031691965327,0.10621098061969719,-0.7049395115370769
1731423630.75754,0.0122174918651581,-0.0118761658668518,0.0164262056350708,-0.7400566757017557,0.021011363638636503,-0.773991864003706
1731423630.76358,0.017518050968647,0.024405837059021,-0.0148939192295074,-0.6815185914242187,-0.07450721531606437,-0.7682311246455149
1731423630.8223,0.014356717467308,0.0205115675926208,0.0131459832191467,-0.7672310210657849,-0.063614059629558,-0.8255827531785691
1731423630.93507,0.0019146203994751,-0.0090166330337524,0.0033390522003173,-0.6414408445045179,-0.13851923678944747,-0.8589217925454699
1731423630.95091,-0.0009291768074035,0.0195942521095276,-0.0015291571617126,-0.6453248392557094,-0.15490827496275902,-0.8616618291673538
1731423631.02854,-0.0285444259643555,0.0561416149139404,-0.0220357179641724,-0.6347204633002029,-0.1729213446043819,-0.8561178626893373
1731423631.04504,-0.069039985537529,0.0268723368644714,-0.0184162557125092,-0.6456973990723436,-0.17250059579462262,-0.8744243054329333
1731423631.12162,-0.18256402015686,-0.0227697491645813,-0.0693376660346985,-0.6376389445291403,-0.16365545593834813,-0.8881280226558808
1731423631.13946,-0.186208263039589,-0.197837114334106,0.0769370198249817,-0.6353064328045696,-0.09280663203916738,-0.9172548487915817
1731423631.21209,-0.156309798359871,-0.0220339298248291,0.0354113280773163,-0.6677816051686954,-0.0035960821434772522,-0.9724916995844309
1731423631.22977,-0.0317531116306782,-0.0058380365371704,0.0382537841796875,-0.6999234417156882,0.021201388593176676,-0.9955881952160782
1731423631.26652,-0.0097109153866767,-0.0238578915596008,0.0505411624908447,-0.713857433435854,-0.1238162318949018,-0.9594415091063193
1731423631.35774,-0.0001892149448394,0.075890064239502,-0.0136786699295044,-0.6890581291832724,-0.29367742409071756,-0.8784500550020153
1731423631.36342,0.0775332301855087,0.0786352753639221,0.0101036131381989,-0.6416426014765862,-0.4579144725585547,-0.7324535579835261
1731423631.41796,0.0655805915594101,-0.0282939672470093,0.0296128988265991,-0.6010441611978282,-0.5637932094231896,-0.5745025005658927
1731423631.50872,0.140228986740112,0.0304333567619324,0.0245058536529541,-0.518523010744109,-0.6945849264697164,-0.4127628502946675
1731423631.514,0.0915905833244324,-0.019830048084259,0.0422784090042114,-0.6305989571655103,-0.7522861887931701,-0.310570352854081
1731423631.56826,0.161398589611053,0.0526233911514282,0.0051320791244506,-0.7065892831746983,-0.8814468616524851,-0.12930523129910243
